,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
1149,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1787, 59]","[0, 52, 120]","[0, 52, 120]","[0, 3897, 125]","[1, 52, 125]","[1, 116, 126]","[1, 144, 126]","[1, 517, 127]","[0, 564, 183]","[0, 83, 183]","[1, 52, 183]","[1, 83, 183]","[0, 224, 192]","[0, 1443, 192]","[0, 1047, 192]","[0, 83, 192]","[1, 52, 192]",1
1150,"[1, 60, 0]","[0, 60, 79]","[1, 52, 79]","[1, 1819, 80]","[0, 52, 166]","[0, 52, 166]","[0, 3897, 166]","[1, 52, 166]","[1, 116, 168]","[1, 144, 168]","[1, 517, 189]","[0, 52, 259]","[0, 573, 259]","[1, 83, 260]","[0, 224, 269]","[0, 1443, 269]","[0, 1048, 269]","[0, 83, 269]","[1, 52, 269]","[1, 172, 279]",1
1151,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2026, 59]","[0, 52, 118]","[0, 52, 118]","[0, 1427, 122]","[1, 52, 122]","[1, 116, 124]","[1, 144, 124]","[1, 517, 124]","[1, 1011, 125]","[0, 564, 182]","[0, 83, 182]","[1, 52, 183]","[1, 83, 183]","[0, 52, 184]","[0, 302, 193]","[0, 185, 193]","[0, 1443, 193]",1
1152,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2090, 57]","[0, 52, 117]","[0, 52, 117]","[0, 1427, 120]","[1, 52, 120]","[1, 116, 122]","[1, 144, 122]","[1, 1461, 122]","[0, 564, 179]","[0, 83, 179]","[1, 52, 179]","[1, 83, 179]","[0, 52, 184]","[0, 302, 187]","[0, 185, 194]","[1, 52, 194]","[0, 1443, 194]",1
1153,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1851, 60]","[0, 52, 119]","[0, 52, 119]","[0, 1500, 125]","[1, 52, 125]","[0, 1500, 125]","[0, 1002, 125]","[1, 52, 125]","[1, 52, 125]","[1, 116, 127]","[1, 144, 127]","[1, 517, 127]","[0, 564, 185]","[0, 83, 185]","[1, 52, 185]","[1, 83, 185]","[0, 224, 196]",1
1154,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1883, 57]","[0, 52, 115]","[0, 1500, 119]","[1, 52, 119]","[0, 2450, 120]","[1, 52, 120]","[1, 116, 123]","[1, 144, 124]","[1, 517, 124]","[0, 564, 180]","[1, 83, 180]","[0, 83, 180]","[0, 224, 188]","[1, 52, 189]","[0, 1443, 198]","[0, 1108, 198]","[1, 52, 198]",1
1155,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 2058, 59]","[0, 52, 122]","[0, 1427, 123]","[1, 52, 123]","[1, 116, 125]","[1, 144, 125]","[1, 517, 125]","[1, 985, 126]","[0, 564, 183]","[0, 83, 183]","[1, 52, 183]","[1, 83, 183]","[0, 52, 183]","[0, 302, 194]","[0, 185, 194]","[0, 1443, 194]","[0, 1047, 194]",1
1156,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2122, 58]","[0, 52, 118]","[0, 52, 118]","[0, 1427, 126]","[1, 52, 126]","[1, 116, 128]","[1, 144, 128]","[1, 517, 128]","[1, 1009, 128]","[0, 52, 186]","[0, 573, 186]","[0, 52, 186]","[1, 83, 186]","[0, 302, 193]","[0, 184, 196]","[1, 52, 196]","[0, 1443, 196]",1
1157,"[1, 60, 0]","[0, 60, 83]","[1, 52, 83]","[1, 1883, 83]","[0, 52, 141]","[0, 52, 141]","[0, 1500, 145]","[1, 52, 145]","[0, 2450, 145]","[1, 52, 145]","[1, 116, 147]","[1, 144, 148]","[1, 517, 148]","[0, 564, 203]","[1, 83, 203]","[0, 52, 207]","[0, 83, 207]","[0, 224, 219]","[0, 1443, 219]","[0, 1047, 219]",1
1158,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2026, 58]","[0, 52, 117]","[0, 52, 117]","[0, 1427, 119]","[1, 52, 119]","[1, 116, 121]","[1, 144, 122]","[1, 1476, 122]","[0, 52, 178]","[0, 564, 178]","[0, 83, 178]","[1, 52, 178]","[1, 83, 178]","[0, 302, 185]","[0, 185, 193]","[0, 1443, 193]","[0, 1037, 193]",1
1159,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1819, 58]","[0, 52, 116]","[0, 52, 117]","[0, 1500, 120]","[1, 52, 120]","[0, 2449, 121]","[1, 52, 121]","[1, 116, 122]","[1, 144, 122]","[1, 517, 123]","[0, 564, 179]","[1, 83, 179]","[0, 83, 179]","[0, 224, 199]","[0, 1443, 199]","[0, 1047, 199]","[0, 83, 199]",1
1160,"[1, 60, 0]","[0, 60, 96]","[1, 52, 96]","[1, 1819, 96]","[0, 52, 163]","[0, 52, 165]","[0, 3898, 165]","[1, 52, 165]","[1, 116, 178]","[1, 144, 179]","[1, 517, 179]","[0, 52, 236]","[0, 573, 237]","[1, 83, 237]","[0, 224, 245]","[0, 1443, 246]","[0, 1078, 246]","[1, 52, 246]","[1, 172, 256]","[1, 165, 281]",1
1161,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1883, 59]","[0, 52, 119]","[0, 52, 119]","[0, 1500, 124]","[1, 52, 124]","[0, 2448, 128]","[1, 52, 128]","[1, 116, 130]","[1, 144, 130]","[1, 517, 131]","[0, 52, 188]","[0, 573, 188]","[1, 83, 188]","[0, 224, 197]","[0, 1443, 197]","[0, 1048, 197]","[0, 83, 197]",1
1162,"[1, 60, 0]","[0, 60, 65]","[1, 52, 65]","[1, 2122, 65]","[0, 52, 127]","[0, 52, 127]","[0, 1427, 129]","[1, 52, 129]","[1, 116, 131]","[1, 144, 131]","[1, 1476, 132]","[0, 52, 191]","[0, 52, 191]","[0, 573, 191]","[1, 83, 191]","[0, 302, 196]","[0, 185, 197]","[1, 52, 197]","[0, 1443, 198]","[0, 1078, 198]",1
1163,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2090, 58]","[0, 52, 116]","[0, 52, 116]","[0, 1427, 119]","[1, 52, 119]","[1, 116, 122]","[1, 144, 122]","[1, 1445, 122]","[0, 564, 179]","[0, 83, 179]","[0, 52, 179]","[1, 52, 179]","[1, 83, 180]","[0, 302, 185]","[0, 185, 198]","[0, 1443, 198]","[0, 1079, 198]",1
1164,"[1, 60, 0]","[0, 60, 73]","[1, 52, 73]","[1, 1883, 73]","[0, 52, 132]","[0, 1500, 136]","[1, 52, 136]","[0, 2449, 137]","[1, 52, 137]","[1, 116, 138]","[1, 144, 138]","[1, 517, 139]","[0, 564, 194]","[1, 83, 194]","[0, 83, 194]","[0, 224, 207]","[0, 1443, 207]","[0, 1078, 207]","[1, 52, 207]","[1, 172, 215]",1
1165,"[1, 60, 0]","[0, 60, 58]","[1, 52, 59]","[1, 2026, 59]","[0, 52, 124]","[0, 52, 124]","[0, 1427, 128]","[1, 52, 128]","[1, 116, 130]","[1, 144, 130]","[1, 1459, 131]","[0, 564, 188]","[0, 83, 188]","[1, 52, 188]","[1, 83, 188]","[0, 52, 190]","[0, 224, 198]","[0, 1443, 198]","[0, 1077, 198]","[1, 52, 198]",1
1166,"[1, 60, 0]","[0, 60, 61]","[1, 52, 61]","[1, 1851, 61]","[0, 52, 129]","[0, 52, 129]","[0, 3898, 129]","[1, 52, 129]","[1, 116, 132]","[1, 144, 132]","[1, 517, 132]","[0, 564, 190]","[1, 83, 190]","[0, 83, 190]","[0, 224, 196]","[1, 52, 196]","[0, 1443, 196]","[0, 1037, 196]","[0, 93, 196]","[0, 83, 196]",1
1167,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1787, 57]","[0, 52, 116]","[0, 52, 116]","[0, 3898, 119]","[1, 52, 119]","[1, 116, 121]","[1, 144, 121]","[1, 517, 121]","[0, 52, 178]","[0, 573, 178]","[1, 83, 178]","[0, 224, 194]","[0, 1443, 195]","[0, 1038, 195]","[0, 93, 195]","[0, 83, 195]","[1, 52, 195]",1
1168,"[1, 60, 0]","[0, 60, 56]","[1, 52, 56]","[1, 2026, 57]","[0, 52, 115]","[0, 52, 116]","[0, 1427, 119]","[1, 52, 119]","[1, 116, 122]","[1, 144, 122]","[1, 517, 122]","[1, 1010, 123]","[0, 564, 178]","[1, 83, 178]","[0, 83, 179]","[0, 52, 180]","[0, 302, 184]","[1, 52, 184]","[0, 185, 188]","[0, 1443, 188]",1
1169,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 2058, 61]","[0, 52, 127]","[0, 52, 127]","[0, 1427, 128]","[1, 52, 128]","[1, 116, 129]","[1, 144, 130]","[1, 1458, 130]","[0, 52, 190]","[0, 52, 190]","[0, 573, 191]","[1, 83, 191]","[0, 302, 198]","[0, 185, 204]","[1, 52, 204]","[0, 1443, 206]","[0, 1108, 206]",1
1170,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1787, 58]","[0, 52, 116]","[0, 52, 117]","[0, 1500, 121]","[1, 52, 121]","[0, 2450, 121]","[1, 52, 121]","[1, 116, 124]","[1, 144, 124]","[1, 517, 124]","[0, 564, 180]","[1, 83, 181]","[0, 83, 181]","[0, 224, 190]","[1, 52, 190]","[0, 1443, 191]","[0, 1077, 191]",1
1171,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 171]","[1, 144, 171]","[1, 516, 172]","[0, 564, 215]","[0, 83, 215]","[1, 52, 215]","[1, 52, 215]","[1, 83, 216]","[0, 224, 237]","[0, 1443, 237]","[0, 1038, 237]","[0, 93, 237]",1
1172,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1787, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 94]","[1, 52, 94]","[1, 116, 178]","[1, 144, 179]","[1, 516, 179]","[0, 564, 223]","[0, 83, 223]","[1, 52, 223]","[1, 52, 223]","[1, 83, 224]","[0, 224, 233]","[0, 1443, 233]","[0, 1047, 233]","[0, 83, 233]",1
1173,"[1, 60, 0]","[0, 60, 44]","[1, 52, 45]","[1, 1787, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 174]","[1, 144, 175]","[1, 516, 175]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 219]","[0, 224, 237]","[0, 1443, 237]","[0, 1078, 237]","[0, 83, 237]",1
1174,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1819, 47]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 97]","[1, 52, 97]","[1, 116, 192]","[1, 144, 192]","[1, 516, 192]","[0, 564, 236]","[0, 83, 236]","[1, 52, 236]","[1, 52, 236]","[1, 83, 236]","[0, 224, 251]","[0, 1443, 251]","[0, 1079, 251]","[1, 52, 251]",1
1175,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3883, 97]","[1, 52, 97]","[1, 116, 185]","[1, 144, 186]","[1, 516, 186]","[0, 564, 229]","[0, 83, 229]","[1, 52, 229]","[1, 52, 229]","[1, 83, 230]","[0, 224, 242]","[0, 1443, 242]","[0, 1037, 242]","[0, 93, 242]",1
1176,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 93]","[1, 52, 93]","[1, 116, 188]","[1, 144, 189]","[1, 516, 190]","[0, 564, 233]","[1, 52, 233]","[1, 83, 233]","[0, 83, 234]","[0, 224, 248]","[0, 1443, 248]","[0, 1109, 248]","[1, 52, 248]","[0, 52, 317]",1
1177,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 96]","[1, 52, 96]","[1, 116, 176]","[1, 144, 176]","[1, 516, 177]","[0, 564, 221]","[0, 83, 221]","[1, 52, 221]","[1, 52, 221]","[1, 83, 222]","[0, 224, 236]","[0, 1443, 236]","[0, 1038, 236]","[0, 93, 236]",1
1178,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 94]","[1, 52, 94]","[1, 116, 173]","[1, 144, 174]","[1, 516, 174]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 231]","[0, 1443, 231]","[0, 1078, 231]","[1, 52, 231]",1
1179,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 96]","[1, 52, 96]","[1, 116, 183]","[1, 144, 184]","[1, 516, 184]","[0, 564, 227]","[1, 52, 227]","[0, 83, 227]","[1, 52, 227]","[1, 83, 227]","[0, 224, 234]","[0, 1443, 234]","[1, 52, 234]","[0, 1047, 235]",1
1180,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1883, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 172]","[1, 144, 172]","[1, 516, 173]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 225]","[0, 1443, 225]","[0, 1109, 225]","[1, 52, 225]",1
1181,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3884, 97]","[1, 52, 97]","[1, 116, 176]","[1, 144, 176]","[1, 516, 176]","[0, 564, 221]","[0, 83, 221]","[1, 52, 221]","[1, 52, 221]","[1, 83, 222]","[0, 224, 229]","[0, 1443, 229]","[0, 1110, 229]","[1, 52, 229]",1
1182,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 94]","[1, 52, 94]","[1, 116, 183]","[1, 144, 183]","[1, 516, 183]","[0, 564, 227]","[1, 52, 227]","[1, 83, 227]","[0, 83, 228]","[0, 224, 234]","[0, 1443, 234]","[0, 1047, 234]","[0, 83, 234]","[1, 52, 234]",1
1183,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 97]","[1, 52, 97]","[1, 116, 177]","[1, 144, 178]","[1, 516, 178]","[0, 52, 222]","[0, 573, 222]","[1, 52, 222]","[1, 83, 222]","[0, 224, 231]","[0, 1443, 231]","[0, 1078, 231]","[1, 52, 231]","[0, 52, 306]",1
1184,"[1, 60, 0]","[0, 60, 44]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 177]","[1, 144, 178]","[1, 516, 178]","[0, 564, 222]","[0, 83, 222]","[1, 52, 222]","[1, 52, 222]","[1, 83, 223]","[0, 224, 229]","[0, 1443, 229]","[0, 1038, 229]","[0, 93, 229]",1
1185,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 98]","[1, 52, 98]","[1, 116, 175]","[1, 144, 176]","[1, 516, 176]","[0, 564, 220]","[0, 83, 220]","[1, 52, 220]","[1, 52, 221]","[1, 83, 221]","[0, 224, 232]","[0, 1443, 232]","[0, 1047, 232]","[0, 83, 232]",1
1186,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1819, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 183]","[1, 144, 183]","[1, 516, 183]","[0, 564, 227]","[0, 83, 227]","[1, 52, 227]","[1, 52, 227]","[1, 83, 228]","[0, 224, 245]","[0, 1443, 245]","[0, 1109, 245]","[1, 52, 245]",1
1187,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 96]","[1, 52, 96]","[1, 116, 173]","[1, 144, 174]","[1, 516, 174]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 227]","[0, 1443, 227]","[0, 1037, 227]","[0, 93, 227]",1
1188,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1819, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 183]","[1, 144, 183]","[1, 516, 184]","[0, 564, 227]","[0, 83, 227]","[1, 52, 227]","[1, 52, 227]","[1, 83, 227]","[0, 224, 240]","[0, 1443, 240]","[0, 1107, 240]","[1, 52, 240]",1
1189,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 175]","[1, 144, 175]","[1, 516, 176]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 220]","[1, 83, 220]","[0, 224, 228]","[0, 1443, 228]","[0, 1109, 228]","[1, 52, 228]",1
1190,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 97]","[1, 52, 97]","[1, 116, 175]","[1, 144, 175]","[1, 516, 176]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 219]","[0, 224, 228]","[0, 1443, 228]","[0, 1078, 228]","[1, 52, 228]",1
1191,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 46]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 96]","[1, 52, 96]","[1, 116, 176]","[1, 144, 176]","[1, 516, 176]","[0, 564, 220]","[0, 83, 220]","[1, 52, 220]","[1, 52, 220]","[1, 83, 220]","[0, 224, 231]","[0, 1443, 231]","[0, 1109, 231]","[1, 52, 231]",1
1192,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3882, 98]","[1, 52, 98]","[1, 116, 174]","[1, 144, 175]","[1, 516, 175]","[0, 564, 218]","[1, 52, 218]","[0, 83, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 231]","[0, 1443, 231]","[0, 1077, 231]","[1, 52, 231]",1
1193,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3881, 98]","[1, 52, 98]","[1, 116, 176]","[1, 144, 176]","[1, 516, 177]","[0, 564, 221]","[0, 83, 221]","[1, 52, 221]","[1, 52, 221]","[1, 83, 221]","[0, 224, 232]","[0, 1443, 232]","[0, 1036, 232]","[1, 52, 232]",1
1194,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 98]","[1, 52, 98]","[1, 116, 177]","[1, 144, 177]","[1, 516, 177]","[0, 564, 221]","[0, 83, 221]","[1, 52, 221]","[1, 52, 221]","[1, 83, 221]","[0, 224, 230]","[0, 1443, 230]","[0, 1078, 230]","[1, 52, 230]",1
1195,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1787, 46]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 173]","[1, 144, 174]","[1, 516, 174]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 230]","[0, 1443, 230]","[0, 1037, 230]","[0, 93, 230]",1
1196,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 100]","[1, 52, 100]","[1, 116, 185]","[1, 144, 186]","[1, 516, 186]","[0, 564, 230]","[0, 83, 230]","[1, 52, 230]","[1, 52, 230]","[1, 83, 230]","[0, 224, 243]","[0, 1443, 243]","[0, 1047, 243]","[0, 83, 243]",1
1197,"[1, 60, 0]","[0, 60, 44]","[1, 52, 45]","[1, 1883, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3883, 94]","[1, 52, 94]","[1, 116, 179]","[1, 144, 179]","[1, 516, 180]","[0, 564, 223]","[0, 83, 223]","[1, 52, 223]","[1, 52, 223]","[1, 83, 224]","[0, 224, 233]","[0, 1443, 233]","[0, 1078, 233]","[0, 83, 233]",1
1198,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1883, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3883, 94]","[1, 52, 94]","[1, 116, 173]","[1, 144, 173]","[1, 516, 174]","[0, 564, 217]","[1, 52, 217]","[0, 83, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 227]","[0, 1443, 227]","[0, 1109, 227]","[1, 52, 227]",1
1199,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 47]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 176]","[1, 144, 176]","[1, 516, 177]","[0, 564, 220]","[0, 83, 220]","[1, 52, 220]","[1, 52, 220]","[1, 83, 221]","[0, 224, 228]","[0, 1443, 228]","[0, 1037, 228]","[1, 52, 228]",1
1200,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 46]","[0, 52, 91]","[0, 52, 91]","[0, 4364, 96]","[1, 52, 96]","[1, 116, 126]","[1, 222, 127]","[1, 433, 127]","[0, 564, 171]","[0, 83, 171]","[1, 83, 172]","[0, 224, 182]","[0, 1443, 182]","[0, 1036, 182]","[0, 93, 182]","[0, 83, 182]","[1, 52, 182]",1
1201,"[1, 60, 0]","[0, 60, 45]","[1, 52, 46]","[1, 1947, 47]","[0, 52, 92]","[0, 52, 92]","[0, 4363, 101]","[1, 52, 101]","[1, 116, 122]","[1, 222, 123]","[1, 433, 123]","[0, 564, 167]","[0, 52, 168]","[0, 83, 168]","[1, 83, 174]","[0, 224, 181]","[0, 1443, 181]","[0, 1078, 181]","[0, 83, 181]","[1, 52, 181]",1
1202,"[1, 60, 0]","[0, 60, 47]","[1, 52, 47]","[1, 1947, 48]","[0, 52, 94]","[0, 52, 94]","[0, 1420, 100]","[1, 52, 100]","[0, 1420, 101]","[1, 52, 101]","[0, 1628, 102]","[1, 52, 102]","[1, 116, 143]","[1, 222, 144]","[1, 433, 144]","[0, 564, 189]","[0, 83, 189]","[1, 52, 189]","[1, 52, 189]","[1, 83, 190]",1
1203,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1420, 100]","[1, 52, 100]","[0, 1420, 100]","[1, 52, 100]","[0, 1420, 101]","[1, 52, 101]","[0, 260, 102]","[1, 52, 102]","[1, 116, 133]","[1, 222, 134]","[1, 433, 134]","[0, 564, 177]","[1, 83, 178]","[0, 83, 179]",1
1204,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 48]","[0, 52, 93]","[0, 52, 93]","[0, 4364, 99]","[1, 52, 99]","[1, 116, 118]","[1, 222, 120]","[1, 433, 120]","[0, 564, 164]","[0, 83, 164]","[1, 83, 165]","[0, 224, 172]","[0, 1443, 172]","[0, 1048, 172]","[0, 83, 172]","[1, 52, 172]","[1, 236, 217]",1
1205,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 46]","[0, 52, 91]","[0, 52, 92]","[0, 1420, 97]","[1, 52, 97]","[0, 1420, 99]","[1, 52, 99]","[0, 1420, 99]","[1, 52, 99]","[0, 260, 100]","[1, 52, 100]","[1, 116, 131]","[1, 222, 132]","[1, 433, 132]","[0, 564, 176]","[1, 83, 177]","[0, 83, 178]",1
1206,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 47]","[0, 52, 92]","[0, 52, 93]","[0, 4363, 96]","[1, 52, 96]","[1, 116, 115]","[1, 222, 116]","[1, 433, 116]","[0, 564, 160]","[0, 83, 161]","[1, 83, 165]","[0, 224, 169]","[0, 1420, 170]","[0, 75, 170]","[0, 1037, 170]","[0, 93, 171]","[0, 83, 171]",1
1207,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 49]","[0, 52, 94]","[0, 52, 94]","[0, 4363, 99]","[1, 52, 99]","[1, 116, 115]","[1, 222, 116]","[1, 433, 118]","[0, 564, 160]","[0, 83, 161]","[1, 83, 161]","[0, 224, 174]","[0, 1443, 174]","[0, 1078, 174]","[1, 52, 174]","[1, 236, 195]","[1, 126, 202]",1
1208,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 48]","[0, 52, 93]","[0, 52, 93]","[0, 4362, 100]","[1, 52, 100]","[1, 116, 134]","[1, 222, 136]","[1, 433, 136]","[0, 564, 179]","[1, 83, 180]","[0, 83, 181]","[0, 224, 189]","[0, 1443, 189]","[0, 1109, 189]","[1, 52, 189]","[1, 236, 203]","[1, 126, 216]",1
1209,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 46]","[0, 52, 91]","[0, 52, 91]","[0, 4363, 98]","[1, 52, 98]","[1, 116, 124]","[1, 222, 125]","[1, 433, 125]","[0, 564, 170]","[0, 83, 170]","[1, 83, 172]","[0, 224, 182]","[0, 1443, 182]","[0, 1079, 182]","[1, 52, 183]","[1, 236, 200]","[1, 126, 208]",1
1210,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 48]","[0, 52, 93]","[0, 52, 93]","[0, 4363, 98]","[1, 52, 98]","[1, 116, 121]","[1, 222, 122]","[1, 433, 122]","[0, 564, 167]","[0, 83, 167]","[1, 83, 168]","[0, 224, 179]","[0, 1443, 179]","[0, 1039, 179]","[0, 93, 179]","[0, 83, 179]","[1, 52, 179]",1
1211,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 48]","[0, 52, 93]","[0, 52, 93]","[0, 4363, 97]","[1, 52, 97]","[1, 116, 113]","[1, 222, 114]","[1, 433, 114]","[0, 564, 158]","[0, 83, 158]","[1, 83, 160]","[0, 224, 165]","[0, 1443, 165]","[0, 1036, 165]","[0, 93, 165]","[0, 83, 165]","[1, 52, 165]",1
1212,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 47]","[0, 52, 92]","[0, 52, 92]","[0, 4362, 95]","[1, 52, 95]","[1, 116, 112]","[1, 222, 113]","[1, 433, 117]","[0, 564, 157]","[0, 83, 157]","[1, 83, 168]","[0, 224, 173]","[0, 1443, 173]","[0, 1078, 173]","[0, 83, 173]","[1, 52, 173]","[1, 236, 197]",1
1213,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 50]","[0, 52, 94]","[0, 52, 94]","[0, 4364, 104]","[1, 52, 104]","[1, 116, 137]","[1, 222, 138]","[1, 433, 139]","[0, 564, 182]","[0, 83, 183]","[1, 83, 184]","[0, 224, 198]","[0, 1443, 198]","[0, 1110, 198]","[1, 52, 198]","[1, 236, 213]","[1, 126, 227]",1
1214,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 54]","[0, 52, 101]","[0, 52, 101]","[0, 4363, 105]","[1, 52, 105]","[1, 116, 123]","[1, 222, 124]","[1, 433, 124]","[0, 564, 170]","[0, 52, 170]","[0, 83, 170]","[1, 83, 172]","[0, 224, 177]","[0, 1443, 178]","[0, 1046, 178]","[0, 83, 178]","[1, 52, 178]",1
