,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
965,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2090, 58]","[0, 1427, 125]","[1, 52, 125]","[1, 116, 127]","[1, 144, 127]","[1, 1473, 127]","[0, 52, 184]","[0, 573, 184]","[1, 83, 185]","[0, 52, 188]","[0, 302, 195]","[0, 185, 195]","[0, 1443, 195]","[0, 1078, 195]","[1, 52, 195]","[1, 121, 203]","[1, 122, 215]",11
966,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 1819, 60]","[0, 52, 124]","[0, 3897, 124]","[1, 52, 124]","[1, 116, 131]","[1, 144, 132]","[1, 517, 133]","[0, 564, 191]","[0, 83, 191]","[1, 52, 191]","[1, 83, 191]","[0, 224, 203]","[0, 1443, 203]","[0, 1047, 203]","[0, 83, 203]","[1, 52, 203]","[1, 172, 213]",11
967,"[1, 60, 0]","[0, 60, 56]","[1, 52, 56]","[1, 1787, 57]","[0, 52, 124]","[0, 3897, 127]","[1, 52, 127]","[1, 116, 130]","[1, 144, 130]","[1, 517, 130]","[0, 564, 186]","[1, 83, 186]","[0, 83, 186]","[0, 224, 199]","[1, 52, 199]","[0, 1443, 199]","[0, 1078, 199]","[1, 52, 199]","[1, 172, 208]","[1, 165, 230]",11
968,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2058, 57]","[0, 52, 115]","[0, 52, 115]","[0, 1427, 118]","[1, 52, 118]","[1, 116, 120]","[1, 144, 120]","[1, 1476, 121]","[0, 564, 178]","[0, 83, 178]","[0, 52, 178]","[1, 52, 178]","[1, 83, 178]","[0, 302, 182]","[0, 185, 187]","[1, 52, 187]","[0, 1443, 187]",11
969,"[1, 60, 0]","[0, 60, 62]","[1, 52, 62]","[1, 2026, 62]","[0, 52, 120]","[0, 52, 120]","[0, 1427, 125]","[1, 52, 125]","[1, 116, 127]","[1, 144, 127]","[1, 517, 127]","[1, 1008, 127]","[0, 564, 188]","[0, 83, 188]","[0, 52, 188]","[1, 52, 189]","[1, 83, 189]","[0, 224, 194]","[0, 1443, 194]","[0, 1079, 194]",11
970,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1851, 58]","[0, 52, 119]","[0, 3896, 121]","[1, 52, 121]","[1, 116, 127]","[1, 144, 127]","[1, 517, 129]","[0, 573, 185]","[1, 83, 185]","[0, 52, 186]","[1, 52, 186]","[0, 224, 197]","[0, 1443, 197]","[0, 1078, 197]","[1, 52, 197]","[1, 172, 205]","[1, 165, 231]",11
971,"[1, 60, 0]","[0, 60, 57]","[1, 52, 58]","[1, 1851, 58]","[0, 52, 117]","[0, 3897, 122]","[1, 52, 122]","[1, 116, 129]","[1, 144, 129]","[1, 517, 133]","[0, 573, 189]","[1, 83, 189]","[0, 52, 190]","[1, 52, 190]","[0, 224, 203]","[0, 1443, 203]","[0, 1078, 203]","[1, 52, 203]","[1, 172, 212]","[1, 165, 235]",11
972,"[1, 60, 0]","[0, 60, 72]","[1, 52, 72]","[1, 1883, 72]","[0, 52, 155]","[0, 3898, 155]","[1, 52, 155]","[1, 116, 157]","[1, 144, 157]","[1, 517, 245]","[0, 1002, 294]","[1, 64, 294]","[0, 573, 309]","[0, 52, 309]","[1, 52, 309]","[1, 52, 309]","[1, 83, 594]","[0, 573, 594]","[1, 64, 594]","[0, 52, 674]",11
973,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 2122, 61]","[0, 52, 154]","[0, 52, 154]","[0, 1427, 160]","[1, 52, 160]","[1, 116, 161]","[1, 144, 161]","[1, 1459, 162]","[0, 52, 228]","[0, 52, 228]","[0, 573, 228]","[1, 83, 229]","[0, 302, 234]","[0, 185, 237]","[1, 52, 237]","[0, 1443, 239]","[0, 1078, 239]",11
974,"[1, 60, 0]","[0, 60, 139]","[1, 52, 139]","[1, 2026, 140]","[0, 52, 237]","[0, 52, 237]","[0, 1427, 237]","[1, 52, 238]","[1, 116, 239]","[1, 144, 240]","[1, 1473, 240]","[0, 564, 314]","[0, 52, 314]","[0, 83, 314]","[0, 302, 314]","[0, 185, 314]","[0, 1443, 314]","[0, 1047, 314]","[0, 83, 314]","[1, 52, 314]",11
975,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1787, 59]","[0, 52, 117]","[0, 3897, 122]","[1, 52, 122]","[1, 116, 144]","[1, 144, 144]","[1, 517, 144]","[0, 573, 201]","[0, 52, 201]","[1, 83, 201]","[0, 224, 216]","[0, 1443, 216]","[0, 1109, 216]","[1, 52, 216]","[1, 172, 225]","[1, 165, 248]","[1, 1611, 248]",11
976,"[1, 60, 0]","[0, 60, 57]","[1, 52, 58]","[1, 1787, 58]","[0, 52, 126]","[0, 1500, 128]","[1, 52, 128]","[0, 1500, 128]","[1, 52, 128]","[0, 1001, 129]","[1, 52, 129]","[1, 116, 131]","[1, 144, 131]","[1, 517, 131]","[0, 564, 187]","[1, 83, 187]","[0, 83, 188]","[0, 224, 199]","[1, 52, 199]","[0, 1443, 200]",11
977,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2058, 57]","[0, 52, 116]","[0, 52, 116]","[0, 1427, 119]","[1, 52, 119]","[1, 116, 121]","[1, 144, 121]","[1, 1460, 122]","[0, 564, 179]","[1, 83, 179]","[0, 52, 180]","[0, 83, 180]","[0, 302, 187]","[1, 52, 187]","[0, 185, 187]","[0, 1443, 189]","[0, 1048, 189]",11
978,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 2122, 60]","[0, 52, 118]","[0, 1427, 121]","[1, 52, 121]","[1, 116, 124]","[1, 144, 124]","[1, 517, 124]","[1, 1009, 125]","[0, 564, 181]","[0, 83, 181]","[1, 52, 181]","[1, 83, 181]","[0, 52, 182]","[0, 224, 189]","[0, 1443, 189]","[0, 1079, 189]","[1, 52, 189]",11
979,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1787, 57]","[0, 52, 114]","[0, 52, 114]","[0, 1500, 118]","[1, 52, 118]","[0, 2449, 119]","[1, 52, 119]","[1, 116, 131]","[1, 144, 131]","[1, 517, 132]","[0, 52, 191]","[0, 573, 192]","[1, 83, 192]","[0, 224, 195]","[0, 1443, 199]","[0, 1047, 199]","[0, 83, 199]",11
980,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1819, 58]","[0, 52, 121]","[0, 3897, 125]","[1, 52, 125]","[1, 116, 133]","[1, 144, 133]","[1, 517, 134]","[0, 564, 195]","[0, 83, 195]","[0, 52, 195]","[1, 52, 195]","[1, 83, 195]","[0, 224, 200]","[0, 1443, 201]","[0, 1078, 201]","[1, 52, 201]","[1, 172, 210]",11
981,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2090, 58]","[0, 52, 115]","[0, 52, 115]","[0, 1427, 118]","[1, 52, 118]","[1, 116, 120]","[1, 144, 120]","[1, 1474, 120]","[0, 564, 177]","[0, 83, 177]","[1, 52, 177]","[1, 83, 178]","[0, 52, 178]","[0, 302, 184]","[0, 185, 188]","[1, 52, 188]","[0, 1443, 190]",11
982,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1851, 58]","[0, 52, 122]","[0, 52, 122]","[0, 3898, 127]","[1, 52, 127]","[1, 116, 130]","[1, 144, 130]","[1, 517, 130]","[0, 564, 187]","[0, 83, 187]","[1, 52, 187]","[1, 83, 187]","[0, 224, 196]","[0, 1443, 196]","[0, 1037, 196]","[0, 124, 196]","[1, 52, 196]",11
983,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 1819, 60]","[0, 52, 120]","[0, 52, 120]","[0, 3897, 125]","[1, 52, 125]","[1, 116, 127]","[1, 144, 127]","[1, 517, 127]","[0, 564, 185]","[0, 83, 185]","[1, 52, 185]","[1, 83, 185]","[0, 224, 193]","[0, 1443, 193]","[0, 1109, 193]","[1, 52, 193]","[1, 172, 203]",11
984,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2026, 58]","[0, 52, 127]","[0, 1427, 129]","[1, 52, 129]","[1, 116, 131]","[1, 144, 131]","[1, 1474, 132]","[0, 52, 191]","[0, 573, 191]","[0, 52, 191]","[1, 83, 191]","[0, 302, 195]","[0, 185, 200]","[1, 52, 200]","[0, 1443, 200]","[0, 1078, 200]","[1, 52, 201]",11
985,"[1, 60, 0]","[0, 60, 64]","[1, 52, 64]","[1, 1787, 64]","[0, 52, 126]","[0, 3896, 131]","[1, 52, 131]","[1, 116, 134]","[1, 144, 134]","[1, 517, 134]","[0, 564, 191]","[1, 83, 191]","[0, 83, 193]","[0, 52, 194]","[0, 224, 201]","[1, 52, 201]","[0, 1443, 201]","[0, 1038, 203]","[0, 93, 203]","[0, 83, 203]",11
986,"[1, 60, 0]","[0, 60, 99]","[1, 52, 99]","[1, 1883, 99]","[0, 52, 168]","[0, 52, 168]","[0, 3896, 173]","[1, 52, 173]","[1, 116, 184]","[1, 144, 184]","[1, 517, 215]","[0, 52, 272]","[0, 573, 275]","[1, 83, 275]","[0, 224, 305]","[0, 1443, 305]","[0, 1047, 305]","[0, 83, 305]","[1, 52, 306]","[1, 172, 314]",11
987,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2026, 57]","[0, 52, 116]","[0, 52, 116]","[0, 1427, 120]","[1, 52, 120]","[1, 116, 122]","[1, 144, 122]","[1, 1475, 123]","[0, 564, 179]","[0, 83, 179]","[0, 52, 179]","[1, 52, 179]","[1, 83, 179]","[0, 302, 184]","[0, 185, 188]","[0, 1443, 188]","[0, 1037, 188]",11
988,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2122, 58]","[0, 52, 117]","[0, 52, 117]","[0, 1427, 120]","[1, 52, 120]","[1, 116, 122]","[1, 144, 122]","[1, 1474, 123]","[0, 52, 184]","[0, 573, 184]","[1, 83, 184]","[0, 52, 186]","[0, 302, 194]","[0, 185, 198]","[0, 1443, 198]","[0, 1109, 198]","[1, 52, 198]",11
989,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1851, 58]","[0, 52, 117]","[0, 52, 117]","[0, 1500, 121]","[1, 52, 121]","[0, 2450, 131]","[1, 52, 131]","[1, 116, 134]","[1, 144, 134]","[1, 517, 137]","[0, 52, 193]","[0, 573, 193]","[1, 83, 193]","[0, 224, 206]","[0, 1443, 206]","[0, 1048, 206]","[0, 83, 206]",11
990,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 2090, 60]","[0, 52, 119]","[0, 1427, 123]","[1, 52, 123]","[1, 116, 125]","[1, 144, 125]","[1, 1474, 126]","[0, 564, 188]","[0, 83, 188]","[0, 52, 188]","[1, 52, 188]","[1, 83, 188]","[0, 302, 190]","[0, 185, 195]","[1, 52, 195]","[0, 1443, 195]","[0, 1037, 195]",11
991,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1851, 58]","[0, 52, 116]","[0, 52, 116]","[0, 1500, 119]","[1, 52, 119]","[0, 2449, 120]","[1, 52, 120]","[1, 116, 122]","[1, 144, 122]","[1, 517, 123]","[0, 52, 179]","[0, 573, 179]","[1, 83, 179]","[0, 224, 189]","[0, 1443, 189]","[0, 1037, 189]","[0, 93, 189]",11
992,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1883, 59]","[0, 52, 119]","[0, 1500, 122]","[1, 52, 122]","[0, 2448, 123]","[1, 52, 123]","[1, 116, 125]","[1, 144, 125]","[1, 517, 126]","[0, 573, 186]","[0, 52, 186]","[1, 83, 186]","[0, 224, 205]","[0, 1443, 205]","[0, 1036, 205]","[0, 93, 205]","[0, 83, 205]",11
993,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 2122, 61]","[0, 52, 119]","[0, 52, 119]","[0, 1427, 125]","[1, 52, 125]","[1, 116, 127]","[1, 144, 127]","[1, 1477, 127]","[0, 52, 184]","[0, 52, 184]","[0, 573, 184]","[1, 83, 184]","[0, 224, 193]","[0, 1443, 193]","[0, 1077, 193]","[0, 83, 193]","[1, 52, 193]",11
994,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1787, 58]","[0, 52, 118]","[0, 52, 118]","[0, 3898, 118]","[1, 52, 118]","[1, 116, 132]","[1, 144, 133]","[1, 517, 134]","[0, 564, 190]","[1, 83, 190]","[0, 83, 191]","[0, 224, 218]","[1, 52, 218]","[0, 98, 218]","[0, 1443, 218]","[0, 1028, 218]","[0, 93, 218]",11
995,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 2090, 59]","[0, 52, 119]","[0, 52, 119]","[0, 1427, 123]","[1, 52, 123]","[1, 116, 125]","[1, 144, 125]","[1, 517, 125]","[1, 996, 125]","[0, 564, 182]","[0, 83, 182]","[0, 52, 182]","[1, 52, 183]","[1, 83, 183]","[0, 224, 205]","[0, 1443, 205]","[0, 1048, 205]",11
996,"[1, 60, 0]","[0, 60, 61]","[1, 52, 61]","[1, 1851, 62]","[0, 52, 121]","[0, 52, 121]","[0, 3897, 128]","[1, 52, 128]","[1, 116, 132]","[1, 144, 132]","[1, 517, 132]","[0, 564, 189]","[0, 83, 189]","[1, 52, 189]","[1, 83, 189]","[0, 224, 201]","[0, 1443, 202]","[0, 1038, 202]","[0, 93, 202]","[0, 83, 202]",11
997,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1819, 57]","[0, 52, 115]","[0, 52, 115]","[0, 3897, 120]","[1, 52, 120]","[1, 116, 129]","[1, 144, 129]","[1, 517, 129]","[0, 564, 185]","[1, 83, 185]","[0, 52, 185]","[0, 83, 186]","[0, 224, 193]","[1, 52, 193]","[0, 1443, 193]","[0, 1078, 193]","[1, 52, 194]",11
998,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 2026, 59]","[0, 52, 118]","[0, 52, 118]","[0, 1427, 121]","[1, 52, 121]","[1, 116, 122]","[1, 144, 123]","[1, 1444, 123]","[0, 52, 180]","[0, 564, 180]","[0, 83, 180]","[1, 52, 180]","[1, 83, 180]","[0, 302, 188]","[0, 185, 189]","[1, 52, 189]","[0, 1443, 189]",11
999,"[1, 60, 0]","[0, 60, 71]","[1, 52, 71]","[1, 2026, 71]","[0, 52, 129]","[0, 1427, 133]","[1, 52, 133]","[1, 116, 135]","[1, 144, 135]","[1, 517, 135]","[1, 1008, 136]","[0, 564, 192]","[0, 83, 192]","[1, 52, 192]","[1, 83, 192]","[0, 52, 194]","[0, 302, 199]","[0, 185, 203]","[0, 1443, 204]","[0, 1076, 204]",11
1000,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1851, 59]","[0, 52, 117]","[0, 52, 117]","[0, 3898, 122]","[1, 52, 122]","[1, 116, 124]","[1, 144, 125]","[1, 517, 125]","[0, 564, 182]","[0, 83, 182]","[1, 52, 183]","[1, 83, 183]","[0, 224, 188]","[0, 1443, 188]","[0, 1037, 188]","[0, 93, 188]","[0, 83, 188]",11
1001,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2058, 58]","[0, 52, 120]","[0, 52, 121]","[0, 1427, 123]","[1, 52, 123]","[1, 116, 125]","[1, 144, 126]","[1, 1461, 126]","[0, 52, 185]","[0, 52, 185]","[0, 573, 185]","[1, 83, 185]","[0, 224, 194]","[0, 1443, 194]","[0, 1079, 194]","[0, 83, 194]","[1, 52, 194]",11
1002,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1819, 57]","[0, 52, 117]","[0, 52, 117]","[0, 1500, 119]","[1, 52, 119]","[0, 2449, 119]","[1, 52, 119]","[1, 116, 122]","[1, 144, 122]","[1, 517, 122]","[0, 564, 178]","[1, 83, 178]","[0, 83, 178]","[0, 224, 187]","[0, 1443, 187]","[0, 1077, 187]","[1, 52, 187]",11
1003,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1787, 58]","[0, 52, 116]","[0, 52, 116]","[0, 3898, 121]","[1, 52, 121]","[1, 116, 131]","[1, 144, 131]","[1, 517, 132]","[0, 564, 187]","[1, 83, 187]","[0, 83, 187]","[0, 224, 198]","[0, 1443, 198]","[1, 52, 198]","[0, 1037, 198]","[0, 93, 198]","[0, 83, 198]",11
1004,"[1, 60, 0]","[0, 60, 65]","[1, 52, 65]","[1, 2026, 65]","[0, 52, 127]","[0, 52, 127]","[0, 1427, 131]","[1, 52, 131]","[1, 116, 133]","[1, 144, 133]","[1, 1460, 133]","[0, 564, 206]","[1, 83, 206]","[0, 83, 211]","[0, 52, 227]","[0, 302, 231]","[1, 52, 232]","[0, 185, 237]","[0, 1443, 237]","[0, 1078, 237]",11
1005,"[1, 60, 0]","[0, 60, 61]","[1, 52, 61]","[1, 2026, 62]","[0, 52, 121]","[0, 52, 121]","[0, 1427, 124]","[1, 52, 124]","[1, 116, 126]","[1, 144, 126]","[1, 1459, 126]","[0, 564, 186]","[0, 83, 186]","[0, 52, 186]","[1, 52, 187]","[1, 83, 187]","[0, 302, 191]","[0, 185, 191]","[1, 52, 192]","[0, 1443, 193]",11
1006,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 2122, 61]","[0, 52, 131]","[0, 52, 131]","[0, 1427, 131]","[1, 52, 131]","[1, 116, 134]","[1, 144, 134]","[1, 1447, 134]","[0, 564, 195]","[0, 83, 195]","[0, 52, 195]","[1, 52, 195]","[1, 83, 195]","[0, 302, 204]","[0, 185, 206]","[1, 52, 206]","[0, 1443, 207]",11
1007,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1883, 59]","[0, 52, 121]","[0, 52, 121]","[0, 3896, 123]","[1, 52, 123]","[1, 116, 132]","[1, 144, 132]","[1, 517, 134]","[0, 564, 190]","[1, 83, 190]","[0, 83, 193]","[0, 224, 199]","[1, 52, 199]","[0, 1443, 199]","[0, 1045, 199]","[0, 83, 199]","[1, 52, 200]",11
1008,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1851, 57]","[0, 52, 115]","[0, 52, 115]","[0, 3897, 121]","[1, 52, 121]","[1, 116, 123]","[1, 144, 123]","[1, 517, 123]","[0, 52, 182]","[0, 573, 182]","[1, 83, 182]","[0, 224, 189]","[0, 1443, 189]","[0, 1109, 189]","[1, 52, 189]","[1, 172, 199]","[1, 165, 221]",11
1009,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2090, 57]","[0, 52, 118]","[0, 52, 118]","[0, 1427, 120]","[1, 52, 120]","[1, 116, 122]","[1, 144, 122]","[1, 1476, 122]","[0, 564, 181]","[0, 52, 181]","[0, 83, 181]","[1, 52, 181]","[1, 83, 181]","[0, 224, 190]","[0, 1443, 190]","[0, 1078, 190]","[0, 83, 190]",11
1010,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2122, 58]","[0, 52, 118]","[0, 52, 118]","[0, 1427, 122]","[1, 52, 122]","[1, 116, 124]","[1, 144, 124]","[1, 1445, 124]","[0, 564, 182]","[0, 83, 182]","[0, 52, 182]","[1, 52, 182]","[1, 83, 182]","[0, 301, 200]","[0, 185, 200]","[0, 1443, 200]","[0, 1047, 200]",11
1011,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1787, 58]","[0, 52, 117]","[0, 52, 117]","[0, 2948, 121]","[0, 1001, 121]","[1, 52, 121]","[1, 52, 122]","[1, 116, 124]","[1, 144, 124]","[1, 517, 124]","[0, 52, 180]","[0, 573, 180]","[1, 83, 180]","[0, 224, 190]","[0, 1443, 191]","[0, 1036, 191]","[0, 93, 191]",11
1012,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1883, 59]","[0, 52, 126]","[0, 52, 127]","[0, 3897, 131]","[1, 52, 131]","[1, 116, 133]","[1, 144, 133]","[1, 517, 133]","[0, 564, 190]","[0, 83, 190]","[1, 52, 190]","[1, 83, 190]","[0, 224, 201]","[0, 1443, 201]","[0, 1078, 201]","[1, 52, 202]","[1, 172, 212]",11
1013,"[1, 60, 0]","[0, 60, 64]","[1, 52, 64]","[1, 2026, 64]","[0, 52, 124]","[0, 52, 124]","[0, 1427, 127]","[1, 52, 127]","[1, 116, 130]","[1, 144, 130]","[1, 1461, 130]","[0, 52, 190]","[0, 573, 190]","[1, 83, 190]","[0, 224, 197]","[0, 1443, 197]","[1, 52, 198]","[0, 1078, 198]","[0, 263, 200]","[1, 52, 200]",11
1014,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 2026, 60]","[0, 52, 119]","[0, 52, 119]","[0, 1427, 121]","[1, 52, 121]","[1, 116, 123]","[1, 144, 123]","[1, 1446, 123]","[0, 52, 182]","[0, 564, 182]","[0, 83, 182]","[1, 52, 182]","[1, 83, 182]","[0, 302, 201]","[0, 185, 206]","[0, 1443, 206]","[0, 1037, 206]",11
1015,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1787, 58]","[0, 52, 118]","[0, 3897, 127]","[1, 52, 127]","[1, 116, 135]","[1, 144, 135]","[1, 517, 136]","[0, 564, 191]","[1, 83, 191]","[0, 83, 193]","[0, 52, 193]","[0, 224, 197]","[1, 52, 198]","[0, 1443, 198]","[0, 1047, 198]","[0, 83, 198]","[1, 52, 198]",11
1016,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2026, 57]","[0, 52, 115]","[0, 52, 115]","[0, 1427, 117]","[1, 52, 117]","[1, 116, 119]","[1, 144, 119]","[1, 517, 120]","[1, 997, 120]","[0, 564, 176]","[0, 83, 176]","[1, 52, 176]","[1, 83, 176]","[0, 52, 177]","[0, 302, 182]","[0, 185, 187]","[0, 1443, 187]",11
1017,"[1, 60, 0]","[0, 60, 86]","[1, 52, 86]","[1, 1883, 87]","[0, 52, 149]","[0, 52, 149]","[0, 3896, 154]","[1, 52, 154]","[1, 116, 170]","[1, 144, 170]","[1, 517, 179]","[0, 52, 238]","[0, 573, 238]","[1, 83, 238]","[0, 224, 255]","[0, 1443, 255]","[0, 1077, 255]","[1, 52, 255]","[1, 172, 265]","[1, 165, 293]",11
1018,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 2058, 59]","[0, 52, 117]","[0, 52, 118]","[0, 1427, 120]","[1, 52, 120]","[1, 116, 122]","[1, 144, 122]","[1, 1461, 122]","[0, 52, 178]","[0, 564, 179]","[0, 83, 179]","[1, 52, 179]","[1, 83, 179]","[0, 302, 184]","[0, 185, 188]","[1, 52, 188]","[0, 1443, 189]",11
1019,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2058, 57]","[0, 52, 121]","[0, 52, 121]","[0, 1427, 121]","[1, 52, 121]","[1, 116, 123]","[1, 144, 123]","[1, 1443, 124]","[0, 52, 181]","[0, 564, 181]","[0, 83, 181]","[1, 52, 181]","[1, 83, 181]","[0, 302, 185]","[0, 185, 188]","[1, 52, 188]","[0, 1443, 188]",11
1020,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1787, 57]","[0, 52, 117]","[0, 3897, 125]","[1, 52, 125]","[1, 116, 129]","[1, 144, 129]","[1, 517, 129]","[0, 564, 187]","[0, 83, 187]","[0, 52, 187]","[1, 52, 187]","[1, 83, 187]","[0, 224, 198]","[0, 1443, 198]","[0, 1079, 198]","[1, 52, 198]","[1, 172, 206]",11
1021,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1883, 59]","[0, 52, 119]","[0, 1500, 121]","[1, 52, 121]","[0, 2449, 121]","[1, 52, 121]","[1, 116, 123]","[1, 144, 123]","[1, 517, 124]","[0, 573, 180]","[1, 83, 180]","[0, 52, 181]","[1, 52, 181]","[0, 224, 201]","[0, 1443, 201]","[0, 1108, 201]","[1, 52, 202]",11
1022,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 2122, 60]","[0, 52, 121]","[0, 52, 125]","[0, 1427, 128]","[1, 52, 128]","[1, 116, 130]","[1, 144, 131]","[1, 517, 131]","[1, 1011, 131]","[0, 564, 188]","[0, 83, 188]","[1, 52, 188]","[1, 83, 188]","[0, 52, 188]","[0, 224, 195]","[0, 1443, 195]","[0, 1109, 195]",11
1023,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 2090, 59]","[0, 52, 120]","[0, 1427, 123]","[1, 52, 124]","[1, 116, 126]","[1, 144, 126]","[1, 1459, 126]","[0, 52, 185]","[0, 573, 185]","[1, 83, 185]","[0, 302, 194]","[0, 185, 196]","[1, 52, 197]","[0, 98, 197]","[0, 1443, 197]","[0, 1100, 197]","[1, 52, 197]",11
1024,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1819, 57]","[0, 52, 119]","[0, 52, 119]","[0, 2948, 124]","[0, 1001, 124]","[1, 52, 124]","[1, 52, 124]","[1, 116, 127]","[1, 144, 127]","[1, 517, 132]","[0, 52, 189]","[0, 573, 189]","[1, 83, 189]","[0, 224, 195]","[0, 1443, 195]","[0, 1107, 195]","[1, 52, 196]",11
1025,"[1, 60, 0]","[0, 60, 66]","[1, 52, 66]","[1, 1851, 67]","[0, 52, 136]","[0, 3896, 142]","[1, 52, 142]","[1, 116, 144]","[1, 144, 144]","[1, 517, 162]","[0, 573, 239]","[0, 52, 239]","[0, 224, 239]","[0, 1443, 239]","[0, 1079, 239]","[0, 83, 239]","[1, 52, 239]","[1, 83, 240]","[1, 172, 249]","[1, 165, 281]",11
1026,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 2122, 60]","[0, 52, 123]","[0, 1427, 123]","[1, 52, 123]","[1, 116, 124]","[1, 144, 124]","[1, 1444, 125]","[0, 52, 184]","[0, 573, 184]","[0, 52, 184]","[1, 83, 184]","[0, 302, 196]","[0, 185, 199]","[0, 1443, 199]","[0, 1110, 199]","[1, 52, 199]","[1, 121, 207]",11
1027,"[1, 60, 0]","[0, 60, 103]","[1, 52, 103]","[1, 2058, 103]","[0, 52, 204]","[0, 1427, 206]","[1, 52, 206]","[1, 116, 208]","[1, 144, 208]","[1, 1474, 208]","[0, 52, 284]","[0, 573, 284]","[0, 302, 284]","[1, 52, 284]","[1, 83, 285]","[0, 185, 292]","[0, 1443, 293]","[0, 1046, 293]","[0, 83, 293]","[1, 52, 293]",11
1028,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2058, 58]","[0, 52, 116]","[0, 1427, 120]","[1, 52, 120]","[1, 116, 122]","[1, 144, 122]","[1, 1459, 122]","[0, 564, 179]","[0, 52, 179]","[0, 83, 179]","[1, 52, 180]","[1, 83, 180]","[0, 224, 189]","[0, 1443, 189]","[0, 1078, 189]","[0, 83, 189]","[1, 52, 189]",11
1029,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1819, 58]","[0, 52, 124]","[0, 3897, 124]","[1, 52, 124]","[1, 116, 129]","[1, 144, 129]","[1, 517, 130]","[0, 573, 186]","[0, 52, 186]","[1, 83, 186]","[0, 224, 194]","[0, 1443, 194]","[0, 1046, 194]","[0, 83, 194]","[1, 52, 194]","[1, 172, 201]","[1, 165, 229]",11
1030,"[1, 60, 0]","[0, 60, 57]","[1, 52, 58]","[1, 1787, 58]","[0, 52, 125]","[0, 52, 125]","[0, 3898, 125]","[1, 52, 125]","[1, 116, 127]","[1, 144, 127]","[1, 517, 129]","[0, 52, 185]","[0, 573, 185]","[1, 83, 185]","[0, 224, 195]","[0, 1443, 195]","[0, 1109, 195]","[1, 52, 195]","[1, 172, 206]","[1, 165, 233]",11
