,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
505,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 2090, 60]","[0, 52, 119]","[0, 52, 119]","[0, 1427, 123]","[1, 52, 123]","[1, 116, 125]","[1, 144, 125]","[1, 1460, 126]","[0, 52, 182]","[0, 564, 183]","[0, 83, 183]","[1, 52, 183]","[1, 83, 183]","[0, 224, 202]","[0, 1443, 202]","[0, 1038, 202]","[0, 93, 202]",11
506,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1851, 58]","[0, 52, 119]","[0, 52, 119]","[0, 3896, 123]","[1, 52, 123]","[1, 116, 126]","[1, 144, 126]","[1, 517, 126]","[0, 564, 182]","[1, 83, 183]","[0, 83, 183]","[0, 224, 196]","[0, 1443, 196]","[0, 1078, 196]","[1, 52, 196]","[1, 172, 207]","[1, 165, 242]",11
507,"[1, 60, 0]","[0, 60, 57]","[1, 52, 58]","[1, 1851, 58]","[0, 52, 117]","[0, 52, 118]","[0, 1500, 121]","[1, 52, 121]","[0, 2449, 123]","[1, 52, 123]","[1, 116, 127]","[1, 144, 127]","[1, 517, 128]","[0, 564, 186]","[0, 83, 186]","[1, 52, 187]","[1, 83, 187]","[0, 224, 193]","[0, 1443, 194]","[0, 1048, 194]",11
508,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 2090, 60]","[0, 52, 119]","[0, 1427, 123]","[1, 52, 123]","[1, 116, 125]","[1, 144, 125]","[1, 1445, 126]","[0, 564, 182]","[0, 83, 182]","[1, 52, 182]","[1, 83, 182]","[0, 52, 182]","[0, 302, 188]","[0, 185, 192]","[1, 52, 192]","[0, 1443, 192]","[0, 1108, 192]",11
509,"[1, 60, 0]","[0, 60, 93]","[1, 52, 93]","[1, 2090, 93]","[0, 52, 152]","[0, 52, 152]","[0, 1427, 159]","[1, 52, 159]","[1, 116, 161]","[1, 144, 161]","[1, 1474, 161]","[0, 564, 220]","[0, 83, 220]","[0, 52, 220]","[1, 52, 220]","[1, 83, 220]","[0, 302, 231]","[0, 185, 233]","[1, 52, 233]","[0, 1443, 235]",11
510,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1819, 59]","[0, 52, 119]","[0, 52, 119]","[0, 3897, 123]","[1, 52, 123]","[1, 116, 155]","[1, 144, 156]","[1, 517, 156]","[0, 52, 212]","[0, 573, 212]","[1, 83, 212]","[0, 224, 219]","[0, 1443, 219]","[0, 1047, 219]","[0, 83, 219]","[1, 52, 219]","[1, 172, 227]",11
511,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1787, 59]","[0, 52, 120]","[0, 52, 121]","[0, 1500, 125]","[1, 52, 125]","[0, 2450, 126]","[1, 52, 126]","[1, 116, 129]","[1, 144, 129]","[1, 517, 129]","[0, 564, 187]","[0, 83, 187]","[1, 52, 187]","[1, 83, 187]","[0, 224, 200]","[0, 1443, 200]","[0, 1047, 200]",11
512,"[1, 60, 0]","[0, 60, 86]","[1, 52, 86]","[1, 2026, 86]","[0, 52, 144]","[0, 52, 144]","[0, 1427, 146]","[1, 52, 146]","[1, 116, 148]","[1, 144, 148]","[1, 1477, 149]","[0, 52, 210]","[0, 52, 210]","[0, 573, 210]","[1, 83, 210]","[0, 302, 211]","[0, 185, 215]","[0, 1443, 215]","[0, 1077, 215]","[1, 52, 215]",11
513,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2090, 57]","[0, 52, 116]","[0, 52, 116]","[0, 1427, 128]","[1, 52, 128]","[1, 116, 130]","[1, 144, 130]","[1, 517, 130]","[1, 980, 130]","[0, 52, 186]","[0, 573, 186]","[1, 83, 187]","[0, 52, 189]","[0, 224, 201]","[0, 1443, 201]","[0, 1037, 201]","[0, 93, 201]",11
514,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1787, 59]","[0, 52, 136]","[0, 52, 143]","[0, 3898, 145]","[1, 52, 145]","[1, 116, 147]","[1, 144, 148]","[1, 517, 151]","[0, 52, 209]","[0, 573, 209]","[1, 83, 209]","[0, 224, 227]","[0, 1443, 227]","[0, 1110, 227]","[1, 52, 227]","[1, 172, 237]","[1, 165, 268]",11
515,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2122, 58]","[0, 52, 117]","[0, 52, 119]","[0, 1427, 124]","[1, 52, 124]","[1, 116, 126]","[1, 144, 126]","[1, 1460, 126]","[0, 564, 185]","[0, 52, 185]","[0, 83, 185]","[1, 52, 185]","[1, 83, 185]","[0, 224, 195]","[0, 1443, 195]","[0, 1079, 195]","[0, 263, 196]",11
516,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1851, 58]","[0, 52, 117]","[0, 52, 117]","[0, 1500, 120]","[1, 52, 120]","[0, 2450, 120]","[1, 52, 120]","[1, 116, 122]","[1, 144, 122]","[1, 517, 122]","[0, 52, 178]","[0, 573, 178]","[1, 83, 178]","[0, 224, 193]","[0, 1443, 194]","[0, 1078, 194]","[1, 52, 194]",11
517,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1883, 58]","[0, 52, 118]","[0, 52, 118]","[0, 3896, 125]","[1, 52, 125]","[1, 116, 126]","[1, 144, 127]","[1, 517, 127]","[0, 52, 183]","[0, 573, 183]","[1, 83, 183]","[0, 224, 191]","[0, 1443, 191]","[0, 1037, 191]","[0, 93, 191]","[0, 83, 191]","[1, 52, 191]",11
518,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2090, 59]","[0, 52, 118]","[0, 52, 118]","[0, 1427, 122]","[1, 52, 122]","[1, 116, 124]","[1, 144, 124]","[1, 1463, 124]","[0, 52, 182]","[0, 564, 182]","[0, 83, 182]","[1, 52, 182]","[1, 83, 182]","[0, 302, 191]","[0, 185, 194]","[1, 52, 195]","[0, 1443, 195]",11
519,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2058, 58]","[0, 52, 118]","[0, 1427, 122]","[1, 52, 122]","[1, 116, 124]","[1, 144, 124]","[1, 517, 124]","[1, 978, 125]","[0, 564, 181]","[0, 83, 181]","[1, 52, 181]","[1, 83, 181]","[0, 52, 181]","[0, 302, 188]","[0, 185, 192]","[1, 52, 192]","[0, 1443, 192]",11
520,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1883, 58]","[0, 52, 117]","[0, 52, 117]","[0, 3897, 121]","[1, 52, 121]","[1, 116, 124]","[1, 144, 124]","[1, 517, 124]","[0, 564, 183]","[0, 83, 183]","[1, 52, 183]","[1, 83, 183]","[0, 224, 194]","[0, 1443, 195]","[0, 1109, 195]","[1, 52, 195]","[1, 172, 203]",11
521,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1787, 58]","[0, 52, 119]","[0, 3898, 119]","[1, 52, 120]","[1, 116, 124]","[1, 144, 125]","[1, 517, 125]","[0, 564, 180]","[1, 83, 180]","[0, 83, 181]","[0, 224, 193]","[0, 1443, 193]","[0, 1079, 193]","[0, 83, 193]","[1, 52, 193]","[1, 172, 201]","[1, 165, 223]",11
522,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 2058, 60]","[0, 52, 119]","[0, 52, 119]","[0, 1427, 122]","[1, 52, 122]","[1, 116, 124]","[1, 144, 124]","[1, 1477, 124]","[0, 564, 183]","[0, 83, 183]","[0, 52, 183]","[1, 52, 183]","[1, 83, 183]","[0, 302, 188]","[0, 185, 192]","[1, 52, 192]","[0, 1443, 192]",11
523,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2026, 57]","[0, 52, 114]","[0, 52, 115]","[0, 1427, 121]","[1, 52, 121]","[1, 116, 123]","[1, 144, 123]","[1, 1459, 123]","[0, 564, 180]","[0, 83, 180]","[0, 52, 180]","[1, 52, 180]","[1, 83, 180]","[0, 224, 195]","[0, 1443, 195]","[0, 1078, 195]","[0, 263, 195]",11
524,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1883, 57]","[0, 52, 136]","[0, 52, 136]","[0, 3897, 136]","[1, 52, 136]","[1, 116, 140]","[1, 144, 140]","[1, 517, 140]","[0, 564, 196]","[1, 83, 196]","[0, 52, 196]","[0, 83, 197]","[0, 224, 205]","[0, 1443, 205]","[1, 52, 205]","[0, 1109, 205]","[1, 172, 213]",11
525,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1851, 58]","[0, 52, 118]","[0, 3896, 124]","[1, 52, 124]","[1, 116, 127]","[1, 144, 127]","[1, 517, 127]","[0, 564, 184]","[1, 83, 184]","[0, 83, 184]","[0, 52, 185]","[0, 224, 196]","[0, 1443, 196]","[0, 1110, 196]","[1, 52, 196]","[1, 172, 207]","[1, 165, 230]",11
526,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2090, 58]","[0, 52, 116]","[0, 52, 116]","[0, 1427, 122]","[1, 52, 122]","[1, 116, 124]","[1, 144, 124]","[1, 1459, 124]","[0, 564, 182]","[0, 83, 182]","[0, 52, 182]","[1, 52, 182]","[1, 83, 182]","[0, 224, 194]","[0, 1443, 194]","[0, 1078, 194]","[1, 52, 194]",11
527,"[1, 60, 0]","[0, 60, 65]","[1, 52, 65]","[1, 2090, 66]","[0, 52, 125]","[0, 52, 125]","[0, 1427, 129]","[1, 52, 129]","[1, 116, 131]","[1, 144, 131]","[1, 1457, 131]","[0, 52, 188]","[0, 52, 188]","[0, 573, 189]","[1, 83, 189]","[0, 302, 200]","[0, 185, 208]","[1, 52, 208]","[0, 1443, 209]","[0, 1047, 209]",11
528,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1787, 57]","[0, 52, 116]","[0, 52, 116]","[0, 1500, 119]","[1, 52, 119]","[0, 2448, 119]","[1, 52, 119]","[1, 116, 128]","[1, 144, 128]","[1, 517, 128]","[0, 564, 185]","[0, 52, 185]","[0, 83, 185]","[1, 52, 185]","[1, 83, 185]","[0, 224, 195]","[0, 1443, 195]",11
529,"[1, 60, 0]","[0, 60, 56]","[1, 52, 56]","[1, 2026, 56]","[0, 52, 114]","[0, 52, 114]","[0, 1427, 117]","[1, 52, 117]","[1, 116, 119]","[1, 144, 119]","[1, 1459, 119]","[0, 52, 176]","[0, 52, 176]","[0, 573, 176]","[1, 83, 177]","[0, 302, 183]","[0, 185, 188]","[0, 1443, 188]","[0, 1078, 188]","[1, 52, 188]",11
530,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1851, 59]","[0, 52, 120]","[0, 1500, 123]","[1, 52, 123]","[0, 2449, 124]","[1, 52, 124]","[1, 116, 137]","[1, 144, 137]","[1, 517, 138]","[0, 573, 195]","[0, 52, 195]","[1, 83, 196]","[0, 224, 204]","[0, 1443, 204]","[0, 1046, 204]","[0, 83, 204]","[1, 52, 204]",11
531,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1883, 57]","[0, 52, 116]","[0, 52, 116]","[0, 1500, 118]","[1, 52, 118]","[0, 2448, 126]","[1, 52, 126]","[1, 116, 127]","[1, 144, 128]","[1, 517, 129]","[0, 52, 186]","[0, 573, 186]","[1, 83, 186]","[0, 223, 198]","[0, 1443, 198]","[1, 52, 198]","[0, 1078, 199]",11
532,"[1, 60, 0]","[0, 60, 60]","[1, 52, 61]","[1, 2058, 61]","[0, 52, 120]","[0, 52, 120]","[0, 1427, 123]","[1, 52, 123]","[1, 116, 124]","[1, 144, 125]","[1, 1475, 125]","[0, 52, 182]","[0, 564, 182]","[0, 83, 182]","[1, 52, 182]","[1, 83, 182]","[0, 302, 188]","[0, 185, 189]","[1, 52, 189]","[0, 1443, 189]",11
533,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2090, 59]","[0, 52, 117]","[0, 52, 117]","[0, 1427, 121]","[1, 52, 121]","[1, 116, 123]","[1, 144, 123]","[1, 517, 124]","[1, 976, 124]","[0, 52, 180]","[0, 564, 181]","[0, 83, 181]","[1, 52, 181]","[1, 83, 181]","[0, 224, 196]","[0, 1443, 196]","[0, 1037, 196]",11
534,"[1, 60, 0]","[0, 60, 61]","[1, 52, 61]","[1, 1851, 62]","[0, 52, 124]","[0, 52, 124]","[0, 3897, 124]","[1, 52, 124]","[1, 116, 133]","[1, 144, 134]","[1, 517, 134]","[0, 564, 189]","[1, 83, 189]","[0, 83, 190]","[0, 224, 200]","[1, 52, 200]","[0, 1443, 202]","[0, 1046, 203]","[0, 83, 203]","[1, 52, 203]",11
535,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1787, 58]","[0, 52, 116]","[0, 1500, 117]","[1, 52, 117]","[0, 2449, 118]","[1, 52, 118]","[1, 116, 122]","[1, 144, 122]","[1, 517, 122]","[0, 564, 183]","[0, 83, 183]","[0, 52, 183]","[1, 52, 183]","[1, 83, 183]","[0, 224, 188]","[0, 1443, 189]","[0, 1048, 189]",11
536,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2122, 58]","[0, 52, 117]","[0, 52, 117]","[0, 1427, 117]","[1, 52, 118]","[1, 116, 119]","[1, 144, 119]","[1, 1461, 120]","[0, 52, 176]","[0, 564, 176]","[0, 83, 176]","[1, 52, 176]","[1, 83, 177]","[0, 302, 187]","[0, 185, 191]","[1, 52, 191]","[0, 1443, 191]",11
537,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2090, 59]","[0, 52, 117]","[0, 52, 117]","[0, 1427, 120]","[1, 52, 120]","[1, 116, 123]","[1, 144, 123]","[1, 517, 123]","[1, 951, 124]","[0, 564, 180]","[0, 83, 180]","[0, 52, 180]","[1, 52, 180]","[1, 83, 180]","[0, 224, 191]","[0, 1443, 191]","[1, 52, 192]",11
538,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1787, 58]","[0, 52, 116]","[0, 1500, 120]","[1, 52, 120]","[0, 2450, 121]","[1, 52, 121]","[1, 116, 123]","[1, 144, 123]","[1, 517, 123]","[0, 573, 179]","[0, 52, 179]","[1, 83, 179]","[0, 224, 191]","[0, 1443, 191]","[0, 1079, 191]","[1, 52, 191]","[1, 172, 199]",11
539,"[1, 60, 0]","[0, 60, 67]","[1, 52, 67]","[1, 2122, 68]","[0, 52, 127]","[0, 52, 127]","[0, 1427, 133]","[1, 52, 133]","[1, 116, 135]","[1, 144, 135]","[1, 1475, 135]","[0, 52, 192]","[0, 564, 192]","[0, 83, 192]","[1, 52, 193]","[1, 83, 193]","[0, 302, 200]","[0, 185, 202]","[1, 52, 202]","[0, 1443, 202]",11
540,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 1819, 61]","[0, 52, 119]","[0, 52, 119]","[0, 3896, 123]","[1, 52, 123]","[1, 116, 132]","[1, 144, 132]","[1, 517, 133]","[0, 564, 194]","[0, 83, 194]","[1, 52, 195]","[1, 83, 195]","[0, 224, 205]","[0, 1443, 205]","[0, 1077, 205]","[1, 52, 205]","[1, 172, 214]",11
541,"[1, 60, 0]","[0, 60, 74]","[1, 52, 74]","[1, 1819, 74]","[0, 52, 132]","[0, 1500, 137]","[1, 52, 137]","[0, 2450, 138]","[1, 52, 138]","[1, 116, 144]","[1, 144, 145]","[1, 517, 145]","[0, 564, 200]","[1, 83, 201]","[0, 83, 201]","[0, 224, 215]","[0, 1443, 215]","[0, 1038, 215]","[0, 93, 215]","[0, 83, 215]",11
542,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2026, 59]","[0, 52, 119]","[0, 1427, 120]","[1, 52, 120]","[1, 116, 122]","[1, 144, 122]","[1, 517, 123]","[1, 995, 123]","[0, 564, 184]","[0, 83, 184]","[0, 52, 184]","[1, 52, 184]","[1, 83, 184]","[0, 224, 190]","[0, 1443, 190]","[0, 1078, 190]","[0, 83, 190]",11
543,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2090, 59]","[0, 52, 119]","[0, 52, 119]","[0, 1427, 123]","[1, 52, 123]","[1, 116, 124]","[1, 144, 124]","[1, 1474, 125]","[0, 52, 183]","[0, 564, 183]","[0, 83, 183]","[1, 52, 183]","[1, 83, 183]","[0, 302, 192]","[0, 185, 193]","[1, 52, 193]","[0, 1443, 195]",11
544,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1883, 57]","[0, 52, 114]","[0, 52, 114]","[0, 1500, 117]","[1, 52, 117]","[0, 2449, 118]","[1, 52, 118]","[1, 116, 121]","[1, 144, 121]","[1, 517, 122]","[0, 52, 178]","[0, 573, 178]","[1, 83, 179]","[0, 224, 191]","[0, 1443, 192]","[1, 52, 192]","[0, 1046, 193]",11
545,"[1, 60, 0]","[0, 60, 152]","[1, 52, 152]","[1, 1787, 152]","[0, 52, 220]","[0, 1500, 222]","[1, 52, 223]","[0, 2448, 223]","[1, 52, 223]","[1, 116, 224]","[1, 144, 225]","[1, 517, 225]","[0, 564, 285]","[1, 83, 285]","[0, 83, 304]","[0, 52, 304]","[0, 224, 308]","[0, 1443, 308]","[0, 1038, 308]","[0, 93, 308]",11
546,"[1, 60, 0]","[0, 60, 67]","[1, 52, 67]","[1, 2058, 68]","[0, 52, 126]","[0, 52, 126]","[0, 1427, 127]","[1, 52, 127]","[1, 116, 130]","[1, 144, 130]","[1, 517, 130]","[1, 1012, 130]","[0, 564, 187]","[0, 83, 187]","[0, 52, 187]","[1, 52, 187]","[1, 83, 187]","[0, 301, 197]","[0, 185, 197]","[1, 52, 198]",11
547,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2122, 58]","[0, 52, 116]","[0, 1427, 127]","[1, 52, 127]","[1, 116, 128]","[1, 144, 129]","[1, 1443, 129]","[0, 52, 188]","[0, 573, 188]","[1, 83, 188]","[0, 302, 194]","[0, 185, 198]","[0, 1443, 198]","[0, 1109, 198]","[1, 52, 198]","[1, 121, 208]","[1, 122, 215]",11
548,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1819, 59]","[0, 52, 120]","[0, 52, 120]","[0, 3897, 129]","[1, 52, 129]","[1, 116, 131]","[1, 144, 131]","[1, 517, 131]","[0, 564, 188]","[1, 83, 189]","[0, 83, 190]","[0, 224, 199]","[1, 52, 199]","[0, 1443, 199]","[0, 1109, 199]","[1, 52, 200]","[1, 172, 207]",11
549,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1787, 57]","[0, 52, 116]","[0, 3897, 120]","[1, 52, 120]","[1, 116, 121]","[1, 144, 121]","[1, 517, 123]","[0, 564, 178]","[1, 83, 178]","[0, 83, 178]","[0, 224, 188]","[1, 52, 188]","[0, 1443, 189]","[0, 1037, 189]","[0, 93, 189]","[0, 83, 189]","[1, 52, 189]",11
550,"[1, 60, 0]","[0, 60, 78]","[1, 52, 78]","[1, 2026, 79]","[0, 52, 137]","[0, 1427, 140]","[1, 52, 140]","[1, 116, 142]","[1, 144, 142]","[1, 1475, 142]","[0, 564, 198]","[1, 83, 198]","[0, 83, 198]","[0, 52, 199]","[0, 302, 207]","[0, 185, 208]","[0, 1443, 208]","[0, 1036, 208]","[0, 93, 208]","[0, 83, 208]",11
551,"[1, 60, 0]","[0, 60, 67]","[1, 52, 67]","[1, 2058, 67]","[0, 52, 126]","[0, 1427, 128]","[1, 52, 128]","[1, 116, 130]","[1, 144, 130]","[1, 517, 130]","[1, 978, 131]","[0, 564, 187]","[0, 83, 187]","[1, 52, 187]","[0, 52, 187]","[1, 83, 187]","[0, 302, 197]","[0, 185, 199]","[1, 52, 199]","[0, 1443, 199]",11
552,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1883, 59]","[0, 52, 122]","[0, 52, 123]","[0, 3896, 124]","[1, 52, 124]","[1, 116, 127]","[1, 144, 127]","[1, 517, 130]","[0, 564, 190]","[1, 83, 191]","[0, 83, 196]","[0, 224, 204]","[1, 52, 204]","[0, 1443, 206]","[0, 1107, 206]","[1, 52, 206]","[1, 172, 213]",11
553,"[1, 60, 0]","[0, 60, 75]","[1, 52, 75]","[1, 1787, 75]","[0, 52, 148]","[0, 3897, 148]","[1, 52, 148]","[1, 116, 149]","[1, 144, 149]","[0, 1001, 296]","[1, 529, 296]","[1, 673, 488]","[0, 573, 545]","[1, 52, 545]","[1, 83, 545]","[0, 64, 549]","[0, 52, 549]","[1, 52, 550]","[0, 224, 556]","[0, 1443, 556]",11
554,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2122, 59]","[0, 52, 121]","[0, 1427, 126]","[1, 52, 126]","[1, 116, 128]","[1, 144, 128]","[1, 1475, 128]","[0, 52, 190]","[0, 573, 190]","[1, 83, 190]","[0, 302, 196]","[0, 185, 207]","[1, 52, 207]","[0, 1443, 207]","[0, 1109, 207]","[1, 52, 207]","[1, 121, 217]",11
555,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2122, 58]","[0, 52, 117]","[0, 1427, 120]","[1, 52, 120]","[1, 116, 123]","[1, 144, 123]","[1, 517, 123]","[1, 1009, 124]","[0, 564, 181]","[0, 83, 181]","[1, 52, 181]","[1, 83, 181]","[0, 52, 181]","[0, 302, 187]","[0, 185, 192]","[0, 1443, 192]","[0, 1109, 192]",11
556,"[1, 60, 0]","[0, 60, 139]","[1, 52, 139]","[1, 1851, 139]","[0, 52, 199]","[0, 1500, 201]","[1, 52, 201]","[0, 1500, 202]","[0, 1001, 202]","[1, 52, 202]","[1, 52, 202]","[1, 116, 225]","[1, 144, 225]","[1, 517, 344]","[0, 564, 400]","[0, 83, 400]","[1, 52, 400]","[1, 83, 400]","[0, 224, 411]","[0, 1443, 411]",11
557,"[1, 60, 0]","[0, 60, 80]","[1, 52, 80]","[1, 1819, 80]","[0, 52, 163]","[0, 3898, 163]","[1, 52, 163]","[1, 116, 165]","[1, 144, 165]","[1, 517, 173]","[0, 573, 233]","[0, 52, 233]","[1, 83, 233]","[0, 224, 242]","[0, 98, 245]","[0, 1443, 245]","[0, 1099, 245]","[1, 52, 245]","[1, 172, 249]","[1, 165, 280]",11
558,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2090, 59]","[0, 52, 117]","[0, 52, 118]","[0, 1427, 121]","[1, 52, 121]","[1, 116, 124]","[1, 144, 124]","[1, 1476, 124]","[0, 52, 182]","[0, 573, 183]","[1, 83, 183]","[0, 52, 183]","[0, 224, 192]","[0, 1443, 192]","[0, 1078, 192]","[1, 52, 193]","[0, 263, 198]",11
559,"[1, 60, 0]","[0, 60, 61]","[1, 52, 61]","[1, 2058, 62]","[0, 52, 120]","[0, 52, 120]","[0, 1427, 124]","[1, 52, 124]","[1, 116, 126]","[1, 144, 126]","[1, 517, 127]","[1, 1008, 127]","[0, 564, 184]","[0, 83, 184]","[0, 52, 184]","[1, 52, 184]","[1, 83, 184]","[0, 224, 205]","[0, 1443, 205]","[0, 1079, 205]",11
560,"[1, 60, 0]","[0, 60, 61]","[1, 52, 61]","[1, 1819, 62]","[0, 52, 120]","[0, 52, 120]","[0, 1500, 126]","[1, 52, 126]","[0, 2448, 129]","[1, 52, 129]","[1, 116, 131]","[1, 144, 131]","[1, 517, 131]","[0, 564, 187]","[1, 83, 187]","[0, 83, 187]","[0, 224, 202]","[1, 52, 202]","[0, 1443, 202]","[0, 1078, 203]",11
561,"[1, 60, 0]","[0, 60, 65]","[1, 52, 65]","[1, 1851, 66]","[0, 52, 160]","[0, 52, 160]","[0, 1500, 160]","[1, 52, 160]","[0, 2449, 160]","[1, 52, 160]","[1, 116, 161]","[1, 144, 161]","[0, 1001, 298]","[1, 529, 298]","[0, 52, 379]","[0, 573, 379]","[1, 52, 379]","[1, 83, 379]","[0, 224, 389]","[0, 1443, 396]",11
562,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2058, 58]","[0, 52, 120]","[0, 1427, 122]","[1, 52, 122]","[1, 116, 123]","[1, 144, 124]","[1, 1462, 124]","[0, 564, 189]","[0, 83, 189]","[1, 52, 189]","[1, 83, 189]","[0, 52, 190]","[0, 302, 196]","[0, 185, 199]","[0, 1443, 199]","[0, 1046, 199]","[0, 83, 199]",11
563,"[1, 60, 0]","[0, 60, 71]","[1, 52, 71]","[1, 2090, 72]","[0, 52, 131]","[0, 52, 135]","[0, 1427, 139]","[1, 52, 139]","[1, 116, 141]","[1, 144, 141]","[1, 517, 141]","[1, 1010, 141]","[0, 564, 198]","[0, 83, 198]","[1, 52, 199]","[1, 83, 199]","[0, 52, 199]","[0, 223, 205]","[0, 1443, 205]","[0, 1037, 205]",11
564,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1819, 57]","[0, 52, 118]","[0, 3898, 120]","[1, 52, 120]","[1, 116, 123]","[1, 144, 123]","[1, 517, 123]","[0, 573, 180]","[1, 83, 180]","[0, 52, 181]","[1, 52, 181]","[0, 224, 186]","[0, 1443, 187]","[0, 1078, 187]","[1, 52, 187]","[1, 172, 198]","[1, 165, 223]",11
565,"[1, 60, 0]","[0, 60, 71]","[1, 52, 71]","[1, 1819, 71]","[0, 52, 130]","[0, 3897, 139]","[1, 52, 139]","[1, 116, 142]","[1, 144, 142]","[1, 517, 144]","[0, 573, 199]","[1, 83, 199]","[0, 52, 200]","[1, 52, 200]","[0, 224, 217]","[0, 1443, 217]","[0, 1037, 217]","[0, 93, 217]","[0, 83, 217]","[1, 52, 217]",11
566,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 2122, 57]","[0, 52, 117]","[0, 1427, 117]","[1, 52, 117]","[1, 116, 119]","[1, 144, 119]","[1, 1475, 120]","[0, 564, 176]","[0, 83, 176]","[0, 52, 176]","[1, 52, 176]","[1, 83, 176]","[0, 224, 180]","[0, 1443, 180]","[0, 1046, 180]","[0, 83, 180]","[1, 52, 180]",11
567,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 2058, 58]","[0, 52, 117]","[0, 1427, 120]","[1, 52, 120]","[1, 116, 122]","[1, 144, 122]","[1, 1444, 122]","[0, 564, 180]","[0, 52, 180]","[0, 83, 180]","[1, 52, 180]","[1, 83, 180]","[0, 224, 191]","[0, 1443, 192]","[0, 1038, 192]","[0, 93, 192]","[0, 83, 192]",11
568,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1883, 57]","[0, 52, 119]","[0, 1500, 121]","[1, 52, 121]","[0, 2448, 121]","[1, 52, 121]","[1, 116, 126]","[1, 144, 126]","[1, 517, 126]","[0, 564, 183]","[1, 83, 183]","[0, 83, 188]","[0, 52, 188]","[0, 224, 192]","[1, 52, 192]","[0, 1443, 194]","[0, 1079, 194]",11
569,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1883, 59]","[0, 52, 119]","[0, 1500, 124]","[1, 52, 124]","[0, 2449, 124]","[1, 52, 124]","[1, 116, 126]","[1, 144, 127]","[1, 517, 130]","[0, 573, 186]","[1, 83, 186]","[0, 52, 186]","[1, 52, 186]","[0, 224, 204]","[0, 1443, 204]","[0, 1108, 204]","[1, 52, 204]",11
570,"[1, 60, 0]","[0, 60, 62]","[1, 52, 62]","[1, 2026, 62]","[0, 52, 147]","[0, 52, 147]","[0, 1427, 151]","[1, 52, 151]","[1, 116, 153]","[1, 144, 153]","[1, 1461, 153]","[0, 52, 231]","[0, 573, 234]","[1, 83, 234]","[0, 52, 242]","[0, 302, 251]","[0, 185, 253]","[0, 1443, 253]","[0, 1037, 253]","[0, 93, 253]",11
