,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
190,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1883, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 95]","[1, 52, 95]","[1, 116, 174]","[1, 144, 175]","[1, 516, 175]","[0, 564, 218]","[1, 52, 218]","[1, 83, 218]","[0, 83, 219]","[0, 224, 228]","[0, 1443, 228]","[0, 1046, 228]","[0, 83, 228]","[1, 52, 228]",10
191,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1851, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3882, 98]","[1, 52, 98]","[1, 116, 206]","[1, 144, 207]","[1, 516, 207]","[0, 564, 251]","[0, 83, 251]","[1, 52, 251]","[1, 52, 251]","[1, 83, 251]","[0, 224, 263]","[0, 1443, 263]","[0, 1038, 263]","[0, 93, 263]",10
192,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1787, 45]","[0, 52, 89]","[0, 52, 89]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 187]","[1, 144, 189]","[1, 516, 190]","[0, 564, 231]","[1, 52, 231]","[1, 83, 231]","[0, 83, 234]","[0, 224, 244]","[0, 1443, 244]","[0, 1109, 244]","[1, 52, 245]","[0, 52, 317]",10
193,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 173]","[1, 144, 173]","[1, 516, 174]","[0, 564, 217]","[1, 52, 217]","[1, 83, 217]","[0, 83, 218]","[0, 224, 226]","[0, 1443, 226]","[0, 1109, 226]","[1, 52, 226]","[0, 52, 303]",10
194,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 175]","[1, 144, 175]","[1, 516, 175]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 220]","[0, 224, 227]","[0, 1443, 227]","[0, 1077, 227]","[1, 52, 227]",10
195,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 95]","[1, 52, 95]","[1, 116, 175]","[1, 144, 175]","[1, 516, 175]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 220]","[0, 224, 227]","[0, 1443, 227]","[0, 1110, 227]","[1, 52, 227]",10
196,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1883, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3884, 97]","[1, 52, 97]","[1, 116, 174]","[1, 144, 175]","[1, 516, 175]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 219]","[0, 224, 230]","[0, 1443, 230]","[0, 1047, 230]","[0, 83, 230]",10
197,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 94]","[1, 52, 94]","[1, 116, 183]","[1, 144, 183]","[1, 516, 183]","[0, 564, 227]","[0, 83, 227]","[1, 52, 227]","[1, 52, 227]","[1, 83, 227]","[0, 223, 234]","[0, 1443, 234]","[0, 1037, 234]","[0, 93, 234]",10
198,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1883, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 96]","[1, 52, 96]","[1, 116, 177]","[1, 144, 177]","[1, 516, 177]","[0, 564, 221]","[0, 83, 221]","[1, 52, 221]","[1, 52, 221]","[1, 83, 221]","[0, 224, 232]","[0, 1443, 232]","[0, 1109, 232]","[1, 52, 232]",10
199,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 181]","[1, 144, 182]","[1, 516, 182]","[0, 564, 225]","[1, 52, 225]","[0, 83, 225]","[1, 52, 225]","[1, 83, 225]","[0, 224, 236]","[0, 1443, 236]","[0, 1108, 236]","[1, 52, 236]",10
200,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1883, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3882, 97]","[1, 52, 97]","[1, 116, 175]","[1, 144, 175]","[1, 516, 175]","[0, 564, 219]","[1, 52, 219]","[0, 83, 219]","[1, 52, 219]","[1, 83, 219]","[0, 224, 228]","[0, 1443, 228]","[0, 1109, 228]","[1, 52, 228]",10
201,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 97]","[1, 52, 97]","[1, 116, 102]","[1, 144, 102]","[1, 516, 103]","[0, 564, 146]","[0, 83, 147]","[1, 52, 147]","[1, 83, 147]","[0, 224, 161]","[0, 1443, 161]","[0, 1107, 161]","[1, 52, 161]","[0, 52, 232]",10
202,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1787, 47]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 98]","[1, 52, 98]","[1, 116, 182]","[1, 144, 183]","[1, 516, 183]","[0, 564, 227]","[0, 83, 227]","[1, 52, 227]","[1, 52, 227]","[1, 83, 227]","[0, 224, 238]","[0, 1443, 238]","[0, 1046, 238]","[0, 83, 238]",10
203,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 178]","[1, 144, 178]","[1, 516, 179]","[0, 564, 223]","[0, 83, 223]","[1, 52, 223]","[1, 52, 223]","[1, 83, 223]","[0, 224, 232]","[0, 1443, 232]","[0, 1037, 232]","[0, 124, 232]",10
204,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1787, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3883, 94]","[1, 52, 94]","[1, 116, 182]","[1, 144, 183]","[1, 516, 183]","[0, 564, 227]","[0, 83, 227]","[1, 52, 227]","[1, 52, 227]","[1, 83, 227]","[0, 224, 236]","[0, 1443, 236]","[0, 1078, 236]","[0, 83, 236]",10
205,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 189]","[1, 144, 189]","[1, 516, 189]","[0, 564, 232]","[1, 52, 232]","[1, 83, 233]","[0, 83, 233]","[0, 224, 242]","[0, 1443, 242]","[0, 1045, 242]","[0, 83, 242]","[1, 52, 242]",10
206,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 95]","[1, 52, 95]","[1, 116, 175]","[1, 144, 175]","[1, 516, 175]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 220]","[0, 224, 229]","[0, 1443, 229]","[0, 1108, 229]","[1, 52, 229]",10
207,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1819, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 176]","[1, 144, 176]","[1, 516, 177]","[0, 52, 221]","[0, 573, 221]","[1, 52, 221]","[1, 83, 221]","[0, 224, 231]","[0, 1443, 231]","[0, 1078, 231]","[1, 52, 231]","[0, 52, 306]",10
208,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1819, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 174]","[1, 144, 175]","[1, 516, 175]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 219]","[0, 224, 227]","[0, 1443, 227]","[0, 1109, 227]","[1, 52, 228]",10
209,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1787, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 187]","[1, 144, 187]","[1, 516, 187]","[0, 564, 232]","[0, 83, 232]","[1, 52, 232]","[1, 52, 232]","[1, 83, 232]","[0, 224, 240]","[0, 1443, 240]","[0, 1037, 240]","[0, 124, 240]",10
210,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 45]","[0, 52, 90]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 172]","[1, 144, 173]","[1, 516, 173]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 226]","[0, 1443, 226]","[0, 1108, 226]","[1, 52, 227]","[0, 52, 301]",10
211,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 94]","[1, 52, 94]","[1, 116, 171]","[1, 144, 172]","[1, 516, 172]","[0, 564, 216]","[0, 83, 216]","[1, 52, 216]","[1, 52, 216]","[1, 83, 216]","[0, 224, 233]","[0, 1443, 233]","[0, 1109, 233]","[1, 52, 233]",10
212,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1883, 45]","[0, 52, 89]","[0, 52, 89]","[0, 1420, 93]","[1, 52, 93]","[0, 2514, 94]","[1, 52, 94]","[1, 116, 173]","[1, 144, 173]","[1, 516, 174]","[0, 564, 217]","[1, 52, 217]","[0, 83, 217]","[1, 52, 217]","[1, 83, 218]","[0, 224, 230]","[0, 1443, 230]",10
213,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1851, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 174]","[1, 144, 175]","[1, 516, 175]","[0, 564, 219]","[1, 52, 219]","[0, 83, 219]","[1, 52, 219]","[1, 83, 219]","[0, 224, 231]","[0, 1443, 231]","[0, 1078, 231]","[1, 52, 231]",10
214,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 175]","[1, 144, 175]","[1, 516, 176]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 220]","[0, 224, 252]","[0, 1443, 252]","[0, 1047, 252]","[0, 83, 252]",10
215,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 97]","[1, 52, 97]","[1, 116, 174]","[1, 144, 174]","[1, 516, 175]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 228]","[0, 1443, 228]","[0, 1110, 228]","[1, 52, 229]",10
216,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 94]","[1, 52, 94]","[1, 116, 196]","[1, 144, 197]","[1, 516, 197]","[0, 564, 240]","[1, 52, 240]","[1, 83, 240]","[0, 83, 241]","[0, 224, 252]","[0, 1443, 252]","[0, 1047, 252]","[0, 83, 252]","[1, 52, 252]",10
217,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 96]","[1, 52, 96]","[1, 116, 188]","[1, 144, 188]","[1, 516, 190]","[0, 564, 232]","[1, 52, 232]","[0, 83, 232]","[1, 52, 232]","[1, 83, 232]","[0, 224, 245]","[0, 1443, 245]","[0, 1038, 245]","[0, 93, 245]",10
218,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 176]","[1, 144, 176]","[1, 516, 177]","[0, 564, 221]","[1, 52, 221]","[0, 83, 221]","[1, 52, 221]","[1, 83, 221]","[0, 224, 231]","[0, 1443, 231]","[0, 1037, 231]","[0, 93, 231]",10
219,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 97]","[1, 52, 97]","[1, 116, 180]","[1, 144, 180]","[1, 516, 180]","[0, 52, 225]","[0, 573, 225]","[1, 52, 225]","[1, 83, 225]","[0, 224, 231]","[0, 1443, 231]","[0, 1078, 231]","[1, 52, 231]","[0, 52, 311]",10
220,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 172]","[1, 144, 172]","[1, 516, 173]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 226]","[0, 1443, 226]","[0, 1079, 226]","[1, 52, 226]",10
221,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3883, 97]","[1, 52, 97]","[1, 116, 174]","[1, 144, 174]","[1, 516, 175]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 219]","[1, 83, 219]","[0, 224, 231]","[0, 1443, 231]","[0, 1047, 231]","[0, 83, 231]",10
222,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1851, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 95]","[1, 52, 95]","[1, 116, 173]","[1, 144, 173]","[1, 516, 174]","[0, 564, 217]","[1, 52, 217]","[0, 83, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 229]","[0, 1443, 229]","[0, 1109, 229]","[1, 52, 229]",10
223,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1851, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 94]","[1, 52, 94]","[1, 116, 192]","[1, 144, 192]","[1, 516, 193]","[0, 564, 236]","[0, 83, 236]","[1, 52, 236]","[1, 52, 236]","[1, 83, 236]","[0, 224, 245]","[0, 1443, 245]","[0, 1037, 245]","[0, 93, 245]",10
224,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 184]","[1, 144, 184]","[1, 516, 184]","[0, 564, 228]","[0, 83, 228]","[1, 52, 228]","[1, 52, 228]","[1, 83, 228]","[0, 224, 238]","[0, 1443, 238]","[0, 1078, 238]","[0, 83, 238]",10
225,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 95]","[1, 52, 95]","[1, 116, 195]","[1, 144, 196]","[1, 516, 196]","[0, 52, 240]","[0, 573, 240]","[1, 52, 240]","[1, 83, 240]","[0, 224, 250]","[0, 1443, 250]","[0, 1110, 250]","[1, 52, 250]","[0, 52, 324]",10
226,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 97]","[1, 52, 97]","[1, 116, 173]","[1, 144, 173]","[1, 516, 174]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 218]","[0, 224, 225]","[0, 1443, 225]","[0, 1046, 225]","[0, 83, 225]",10
227,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 192]","[1, 144, 193]","[1, 516, 194]","[0, 564, 236]","[1, 52, 236]","[1, 83, 236]","[0, 83, 237]","[0, 224, 249]","[0, 1443, 249]","[0, 1047, 249]","[0, 83, 249]","[1, 52, 249]",10
228,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[1, 515, 143]","[0, 52, 372]","[0, 3883, 372]","[0, 1147, 372]","[0, 64, 372]","[1, 52, 372]","[1, 64, 372]","[1, 116, 452]","[1, 144, 452]","[1, 516, 452]","[0, 52, 577]","[0, 52, 577]","[0, 573, 577]","[0, 224, 577]","[0, 1443, 577]","[1, 52, 577]",10
229,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 47]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 94]","[1, 52, 94]","[1, 116, 170]","[1, 144, 170]","[1, 516, 171]","[0, 564, 214]","[1, 52, 214]","[1, 83, 215]","[0, 52, 215]","[0, 83, 215]","[0, 224, 227]","[0, 1443, 227]","[0, 1109, 227]","[1, 52, 227]",10
230,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1851, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 94]","[1, 52, 94]","[1, 116, 172]","[1, 144, 173]","[1, 516, 173]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 217]","[0, 223, 227]","[0, 1443, 227]","[0, 1047, 227]","[0, 83, 227]",10
231,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 178]","[1, 144, 178]","[1, 516, 178]","[0, 564, 222]","[0, 83, 222]","[1, 52, 222]","[1, 52, 222]","[1, 83, 223]","[0, 224, 232]","[0, 1443, 232]","[0, 1048, 232]","[0, 83, 232]",10
232,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 171]","[1, 144, 172]","[1, 516, 172]","[0, 564, 216]","[0, 83, 216]","[1, 52, 216]","[1, 52, 216]","[1, 83, 216]","[0, 224, 225]","[0, 1443, 225]","[0, 1108, 225]","[1, 52, 225]",10
233,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 101]","[1, 52, 101]","[1, 116, 180]","[1, 144, 180]","[1, 516, 180]","[0, 564, 224]","[1, 52, 224]","[0, 83, 224]","[1, 52, 224]","[1, 83, 224]","[0, 224, 236]","[0, 1443, 236]","[0, 1037, 236]","[0, 93, 236]",10
234,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1819, 45]","[0, 52, 89]","[0, 52, 90]","[0, 3882, 93]","[1, 52, 93]","[1, 116, 181]","[1, 144, 181]","[1, 516, 182]","[0, 564, 225]","[0, 83, 225]","[1, 52, 225]","[1, 52, 225]","[1, 83, 225]","[0, 224, 238]","[0, 1443, 238]","[0, 1037, 238]","[0, 93, 238]",10
235,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 98]","[1, 52, 98]","[1, 116, 174]","[1, 144, 175]","[1, 516, 175]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 220]","[0, 224, 232]","[0, 98, 232]","[1, 52, 232]","[0, 1443, 232]",10
236,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3883, 97]","[1, 52, 97]","[1, 116, 175]","[1, 144, 175]","[1, 516, 176]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 219]","[0, 224, 236]","[0, 1443, 236]","[0, 1037, 236]","[0, 93, 236]",10
237,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 94]","[1, 52, 94]","[1, 116, 172]","[1, 144, 172]","[1, 516, 173]","[0, 564, 216]","[0, 83, 216]","[1, 52, 216]","[1, 52, 216]","[1, 83, 216]","[0, 224, 223]","[0, 1443, 223]","[0, 1037, 223]","[0, 93, 223]",10
238,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 183]","[1, 144, 183]","[1, 516, 184]","[0, 564, 228]","[0, 83, 228]","[1, 52, 228]","[1, 52, 228]","[1, 83, 228]","[0, 224, 234]","[0, 1443, 234]","[0, 1078, 234]","[1, 52, 234]",10
239,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1787, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 95]","[1, 52, 95]","[1, 116, 173]","[1, 144, 174]","[1, 516, 174]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 226]","[0, 1443, 226]","[0, 1110, 226]","[1, 52, 226]",10
240,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1787, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 97]","[1, 52, 97]","[1, 116, 174]","[1, 144, 174]","[1, 516, 175]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 219]","[0, 224, 231]","[0, 1443, 232]","[0, 1079, 232]","[0, 83, 232]",10
241,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3881, 95]","[1, 52, 95]","[1, 116, 175]","[1, 144, 175]","[1, 516, 176]","[0, 564, 220]","[0, 83, 220]","[1, 52, 220]","[1, 52, 220]","[1, 83, 220]","[0, 224, 228]","[0, 1443, 228]","[0, 1045, 228]","[0, 83, 228]",10
242,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 178]","[1, 144, 178]","[1, 516, 179]","[0, 564, 222]","[0, 83, 222]","[1, 52, 222]","[1, 52, 222]","[1, 83, 223]","[0, 224, 229]","[0, 1443, 229]","[0, 1047, 229]","[0, 83, 229]",10
243,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 45]","[0, 52, 90]","[0, 52, 90]","[0, 2788, 94]","[1, 52, 94]","[0, 1147, 95]","[1, 52, 95]","[1, 116, 204]","[1, 144, 205]","[1, 516, 205]","[0, 564, 249]","[0, 83, 249]","[1, 52, 249]","[1, 52, 249]","[1, 83, 249]","[0, 224, 259]","[0, 1443, 259]",10
244,"[1, 60, 0]","[0, 60, 161]","[1, 52, 161]","[1, 1787, 162]","[0, 52, 208]","[0, 52, 208]","[0, 3884, 212]","[1, 52, 212]","[1, 116, 289]","[1, 144, 290]","[1, 516, 290]","[0, 564, 334]","[0, 83, 334]","[1, 52, 334]","[1, 52, 334]","[1, 83, 334]","[0, 224, 345]","[0, 1443, 345]","[0, 1037, 345]","[0, 93, 345]",10
245,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 175]","[1, 144, 175]","[1, 516, 176]","[0, 52, 219]","[0, 573, 220]","[1, 52, 220]","[1, 83, 220]","[0, 224, 231]","[0, 1443, 231]","[0, 1079, 231]","[1, 52, 231]","[0, 52, 305]",10
246,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[1, 451, 141]","[0, 52, 195]","[0, 52, 195]","[0, 3883, 195]","[0, 64, 195]","[1, 52, 195]","[0, 1147, 195]","[1, 64, 195]","[1, 116, 305]","[1, 144, 306]","[1, 516, 307]","[0, 52, 350]","[0, 564, 350]","[1, 52, 350]","[0, 83, 350]","[1, 52, 350]",10
247,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1819, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 172]","[1, 144, 172]","[1, 516, 172]","[0, 564, 216]","[0, 83, 216]","[1, 52, 216]","[1, 52, 216]","[1, 83, 217]","[0, 224, 225]","[0, 1443, 225]","[0, 1038, 225]","[0, 93, 225]",10
248,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1819, 45]","[0, 52, 89]","[0, 52, 89]","[0, 3884, 96]","[1, 52, 96]","[1, 116, 174]","[1, 144, 175]","[1, 516, 175]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 219]","[0, 224, 231]","[0, 1443, 231]","[0, 1078, 231]","[0, 83, 231]",10
249,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1851, 45]","[0, 52, 89]","[0, 52, 89]","[0, 3884, 94]","[1, 52, 94]","[1, 116, 170]","[1, 144, 171]","[1, 516, 171]","[0, 564, 215]","[0, 83, 215]","[1, 52, 215]","[1, 52, 215]","[1, 83, 215]","[0, 224, 223]","[0, 1443, 223]","[0, 1038, 223]","[0, 93, 223]",10
250,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1787, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3883, 94]","[1, 52, 94]","[1, 116, 174]","[1, 144, 175]","[1, 516, 175]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 219]","[0, 224, 227]","[0, 1443, 227]","[0, 1037, 227]","[0, 93, 227]",10
251,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 175]","[1, 144, 175]","[1, 516, 175]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 220]","[0, 224, 227]","[0, 1443, 227]","[1, 52, 228]","[0, 1037, 228]",10
252,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 98]","[1, 52, 98]","[1, 116, 176]","[1, 144, 176]","[1, 516, 177]","[0, 564, 221]","[0, 83, 221]","[1, 52, 221]","[1, 52, 221]","[1, 83, 221]","[0, 224, 232]","[0, 1443, 232]","[0, 1047, 232]","[0, 83, 232]",10
253,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1883, 46]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 97]","[1, 52, 97]","[1, 116, 173]","[1, 144, 173]","[1, 516, 173]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 229]","[0, 1443, 229]","[0, 1038, 229]","[0, 93, 229]",10
254,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3884, 96]","[1, 52, 96]","[1, 116, 173]","[1, 144, 173]","[1, 516, 174]","[0, 564, 217]","[1, 52, 217]","[1, 83, 217]","[0, 83, 217]","[0, 224, 227]","[0, 1443, 227]","[0, 1077, 227]","[1, 52, 227]","[0, 52, 303]",10
255,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 173]","[1, 144, 174]","[1, 516, 174]","[0, 564, 217]","[1, 52, 217]","[0, 83, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 226]","[0, 1443, 226]","[0, 1038, 226]","[0, 124, 226]",10
