,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
732,"[0, 40, 0]","[1, 160, 67]","[1, 153, 94]","[1, 165, 95]","[0, 40, 121]","[0, 202, 123]","[0, 357, 123]","[1, 40, 123]","[0, 71, 123]","[0, 40, 148]","[0, 40, 148]","[0, 211, 156]","[1, 40, 156]","[0, 98, 159]","[0, 1431, 159]","[0, 1500, 159]","[0, 102, 159]","[0, 112, 159]","[1, 40, 159]","[1, 40, 1708]",0
733,"[0, 40, 0]","[1, 160, 63]","[1, 153, 91]","[1, 165, 93]","[0, 40, 118]","[0, 202, 120]","[0, 354, 120]","[0, 71, 120]","[1, 40, 120]","[0, 40, 146]","[0, 98, 157]","[0, 1431, 157]","[0, 1500, 157]","[0, 143, 157]","[1, 40, 158]","[0, 211, 159]","[1, 40, 159]","[1, 40, 1712]","[0, 40, 1768]","[1, 40, 1768]",0
734,"[0, 40, 0]","[1, 160, 54]","[1, 153, 82]","[1, 165, 83]","[0, 40, 117]","[0, 179, 119]","[0, 354, 119]","[0, 71, 119]","[1, 40, 119]","[0, 40, 145]","[0, 211, 149]","[1, 40, 150]","[0, 98, 156]","[0, 1431, 156]","[0, 1431, 156]","[0, 212, 156]","[1, 40, 156]","[1, 40, 1684]","[0, 40, 1749]","[1, 40, 1749]",0
735,"[0, 40, 0]","[1, 160, 40]","[1, 153, 64]","[1, 165, 65]","[0, 40, 103]","[0, 202, 105]","[0, 357, 105]","[0, 71, 105]","[1, 40, 105]","[0, 40, 128]","[0, 211, 136]","[1, 40, 136]","[0, 98, 136]","[0, 1431, 137]","[0, 1500, 137]","[0, 102, 137]","[1, 40, 137]","[0, 81, 137]","[0, 71, 137]","[1, 40, 137]",0
736,"[0, 40, 0]","[1, 160, 30]","[1, 153, 58]","[1, 165, 59]","[0, 40, 93]","[0, 202, 94]","[0, 352, 94]","[1, 40, 94]","[0, 71, 94]","[0, 40, 121]","[0, 40, 122]","[0, 211, 128]","[1, 40, 128]","[0, 98, 130]","[0, 1431, 130]","[0, 1431, 130]","[0, 212, 130]","[1, 40, 130]","[1, 40, 1689]","[0, 40, 1754]",0
737,"[1, 40, 0]","[0, 40, 38]","[1, 160, 97]","[1, 153, 126]","[1, 165, 127]","[0, 40, 151]","[0, 202, 156]","[0, 353, 156]","[0, 71, 156]","[1, 40, 156]","[0, 40, 181]","[0, 211, 191]","[1, 40, 191]","[0, 98, 192]","[0, 1431, 192]","[1, 40, 192]","[0, 1500, 192]","[0, 143, 192]","[1, 40, 192]","[1, 40, 1749]",0
738,"[0, 40, 0]","[1, 160, 38]","[1, 153, 64]","[1, 165, 64]","[0, 40, 100]","[0, 202, 102]","[0, 357, 102]","[0, 71, 102]","[1, 40, 102]","[0, 40, 127]","[0, 211, 131]","[1, 40, 132]","[0, 98, 134]","[0, 1431, 134]","[0, 1431, 134]","[1, 40, 134]","[0, 243, 134]","[1, 40, 134]","[1, 40, 1687]","[0, 40, 1751]",0
739,"[0, 40, 0]","[1, 160, 112]","[1, 153, 141]","[1, 165, 141]","[0, 40, 168]","[0, 179, 170]","[0, 357, 170]","[0, 71, 170]","[1, 40, 170]","[0, 40, 197]","[0, 40, 197]","[0, 211, 204]","[1, 40, 204]","[0, 98, 208]","[0, 1431, 208]","[0, 1500, 208]","[0, 102, 208]","[1, 40, 208]","[0, 81, 208]","[0, 71, 208]",0
740,"[0, 40, 0]","[1, 160, 57]","[1, 153, 85]","[1, 165, 85]","[0, 40, 113]","[0, 179, 114]","[0, 354, 114]","[1, 40, 114]","[0, 71, 115]","[0, 40, 141]","[0, 211, 149]","[1, 40, 149]","[0, 98, 152]","[0, 1431, 152]","[0, 1500, 152]","[0, 112, 152]","[0, 71, 152]","[1, 40, 152]","[1, 40, 1701]","[0, 40, 1758]",0
741,"[0, 40, 0]","[1, 160, 72]","[1, 153, 100]","[1, 165, 100]","[0, 40, 127]","[0, 179, 128]","[0, 354, 128]","[0, 71, 128]","[1, 40, 128]","[0, 40, 155]","[0, 211, 160]","[1, 40, 160]","[0, 98, 162]","[0, 1431, 162]","[1, 40, 162]","[0, 1500, 162]","[0, 102, 162]","[1, 40, 162]","[0, 112, 162]","[1, 40, 215]",0
742,"[1, 52, 0]","[0, 52, 56]","[1, 40, 56]","[0, 40, 113]","[0, 40, 113]","[0, 1500, 116]","[0, 1500, 116]","[0, 522, 116]","[1, 40, 116]","[1, 104, 119]","[1, 132, 120]","[1, 533, 120]","[0, 552, 174]","[1, 71, 174]","[0, 71, 174]","[0, 212, 181]","[0, 1431, 181]","[0, 1500, 181]","[0, 425, 181]","[0, 81, 181]",0
743,"[1, 40, 0]","[0, 40, 34]","[1, 160, 90]","[1, 153, 117]","[1, 165, 117]","[0, 40, 144]","[0, 179, 146]","[0, 355, 146]","[0, 71, 146]","[1, 40, 146]","[0, 40, 171]","[0, 211, 181]","[1, 40, 181]","[0, 98, 189]","[0, 1431, 189]","[0, 1500, 189]","[0, 143, 189]","[0, 71, 189]","[1, 40, 189]","[1, 40, 1747]",0
744,"[0, 1431, 0]","[0, 1431, 0]","[0, 484, 0]","[0, 81, 0]","[0, 71, 0]","[1, 40, 0]","[0, 40, 93]","[1, 160, 132]","[1, 153, 160]","[1, 165, 161]","[0, 40, 195]","[0, 179, 197]","[0, 358, 197]","[0, 71, 197]","[1, 40, 197]","[0, 40, 223]","[0, 98, 235]","[0, 1431, 235]","[0, 1500, 235]","[0, 112, 235]",0
745,"[0, 40, 0]","[1, 160, 59]","[1, 153, 85]","[1, 165, 85]","[0, 40, 114]","[0, 179, 115]","[0, 354, 115]","[1, 40, 115]","[0, 71, 115]","[0, 40, 140]","[0, 98, 146]","[0, 1431, 146]","[0, 1500, 146]","[0, 174, 146]","[1, 40, 146]","[0, 211, 149]","[1, 40, 149]","[1, 40, 1705]","[0, 40, 1761]","[1, 40, 1761]",0
746,"[0, 40, 0]","[1, 160, 50]","[1, 153, 79]","[1, 165, 79]","[0, 40, 104]","[0, 179, 106]","[0, 354, 106]","[0, 71, 106]","[1, 40, 106]","[0, 40, 134]","[0, 211, 139]","[1, 40, 139]","[0, 98, 144]","[0, 1431, 144]","[1, 40, 144]","[0, 1431, 144]","[0, 243, 144]","[1, 40, 144]","[1, 40, 1689]","[0, 40, 1745]",0
747,"[1, 40, 0]","[0, 40, 34]","[1, 160, 92]","[1, 153, 118]","[1, 165, 119]","[0, 40, 145]","[0, 179, 146]","[0, 357, 146]","[1, 40, 146]","[0, 71, 147]","[0, 40, 172]","[0, 211, 178]","[1, 40, 178]","[0, 98, 182]","[0, 1431, 182]","[0, 1500, 182]","[0, 143, 182]","[1, 40, 182]","[1, 40, 1731]","[0, 40, 1786]",0
748,"[0, 40, 0]","[1, 160, 30]","[1, 153, 58]","[1, 165, 59]","[0, 40, 94]","[0, 179, 96]","[0, 355, 96]","[0, 71, 96]","[1, 40, 96]","[0, 40, 123]","[0, 211, 129]","[1, 40, 129]","[0, 98, 131]","[0, 1431, 131]","[1, 40, 131]","[0, 1500, 131]","[0, 112, 131]","[0, 71, 131]","[1, 40, 131]","[1, 40, 1672]",0
749,"[0, 40, 0]","[1, 160, 61]","[1, 153, 88]","[1, 165, 89]","[0, 40, 116]","[0, 179, 118]","[0, 354, 118]","[1, 40, 118]","[0, 71, 118]","[0, 40, 144]","[0, 211, 151]","[1, 40, 151]","[0, 98, 151]","[0, 86, 151]","[1, 40, 151]","[0, 1431, 151]","[0, 1500, 151]","[0, 92, 151]","[0, 81, 151]","[0, 71, 151]",0
750,"[0, 552, 0]","[0, 71, 0]","[1, 40, 0]","[1, 71, 0]","[0, 212, 11]","[0, 1431, 11]","[1, 40, 11]","[0, 1500, 11]","[0, 425, 11]","[0, 112, 11]","[1, 40, 11]","[0, 40, 105]","[1, 160, 128]","[1, 153, 155]","[1, 165, 156]","[0, 40, 192]","[0, 179, 194]","[0, 355, 194]","[0, 71, 194]","[1, 40, 194]",0
751,"[0, 40, 0]","[1, 160, 63]","[1, 153, 89]","[1, 165, 90]","[0, 40, 117]","[0, 179, 119]","[0, 352, 119]","[1, 40, 119]","[0, 71, 119]","[0, 40, 143]","[0, 211, 150]","[1, 40, 150]","[0, 98, 153]","[0, 1431, 153]","[0, 1431, 153]","[1, 40, 153]","[0, 243, 153]","[1, 40, 153]","[1, 40, 1717]","[0, 40, 1772]",0
752,"[1, 40, 0]","[0, 40, 24]","[1, 160, 91]","[1, 153, 119]","[1, 165, 120]","[0, 40, 145]","[0, 179, 147]","[0, 357, 147]","[0, 71, 147]","[1, 40, 147]","[0, 40, 174]","[0, 211, 179]","[1, 40, 179]","[0, 98, 184]","[0, 1431, 184]","[0, 1431, 184]","[1, 40, 184]","[0, 181, 184]","[1, 40, 184]","[0, 71, 184]",0
753,"[0, 40, 0]","[1, 160, 63]","[1, 153, 93]","[1, 165, 94]","[0, 40, 116]","[0, 179, 119]","[0, 358, 119]","[0, 71, 119]","[1, 40, 119]","[0, 40, 147]","[0, 211, 154]","[1, 40, 154]","[0, 98, 157]","[0, 1431, 157]","[0, 1500, 157]","[0, 102, 157]","[1, 40, 157]","[0, 81, 157]","[0, 71, 157]","[1, 40, 157]",0
754,"[0, 40, 0]","[1, 160, 59]","[1, 153, 85]","[1, 165, 86]","[0, 40, 114]","[0, 179, 116]","[0, 353, 116]","[0, 71, 116]","[1, 40, 116]","[0, 40, 142]","[0, 211, 150]","[1, 40, 150]","[0, 98, 151]","[0, 1431, 151]","[0, 1500, 151]","[0, 112, 151]","[0, 71, 151]","[1, 40, 151]","[1, 40, 1718]","[0, 40, 1775]",0
755,"[0, 40, 0]","[1, 160, 54]","[1, 153, 81]","[1, 165, 81]","[0, 40, 109]","[0, 179, 111]","[0, 353, 111]","[0, 71, 111]","[1, 40, 111]","[0, 40, 136]","[0, 211, 144]","[1, 40, 144]","[0, 98, 149]","[0, 1431, 149]","[0, 1431, 149]","[1, 40, 149]","[0, 212, 149]","[1, 40, 149]","[1, 40, 1701]","[0, 40, 1757]",0
756,"[0, 40, 0]","[1, 160, 57]","[1, 153, 83]","[1, 165, 84]","[0, 40, 110]","[0, 179, 113]","[0, 354, 113]","[1, 40, 113]","[0, 71, 113]","[0, 40, 137]","[0, 211, 142]","[1, 40, 142]","[0, 98, 148]","[0, 1431, 148]","[0, 1431, 148]","[1, 40, 148]","[0, 181, 148]","[0, 71, 148]","[1, 40, 148]","[1, 40, 1702]",0
757,"[0, 40, 0]","[1, 160, 59]","[1, 153, 85]","[1, 165, 86]","[0, 40, 114]","[0, 179, 116]","[0, 353, 116]","[0, 71, 116]","[1, 40, 116]","[0, 40, 142]","[0, 98, 149]","[0, 1431, 149]","[0, 1500, 149]","[0, 102, 149]","[1, 40, 149]","[0, 112, 149]","[1, 40, 149]","[0, 211, 150]","[1, 40, 197]","[1, 40, 1711]",0
758,"[0, 40, 0]","[1, 160, 68]","[1, 153, 95]","[1, 165, 97]","[0, 40, 123]","[0, 179, 124]","[0, 354, 124]","[0, 71, 124]","[1, 40, 124]","[0, 40, 151]","[0, 211, 156]","[1, 40, 156]","[0, 98, 159]","[0, 1431, 159]","[0, 1500, 159]","[0, 102, 159]","[0, 112, 159]","[1, 40, 159]","[1, 40, 1720]","[0, 40, 1776]",0
759,"[0, 561, 0]","[1, 71, 0]","[0, 40, 1]","[1, 40, 1]","[0, 212, 14]","[0, 1431, 14]","[0, 1500, 14]","[0, 466, 14]","[1, 40, 14]","[0, 40, 96]","[1, 160, 152]","[1, 153, 182]","[1, 165, 182]","[0, 40, 207]","[0, 179, 209]","[0, 354, 209]","[1, 40, 209]","[0, 71, 210]","[0, 40, 237]","[0, 211, 246]",0
760,"[0, 40, 0]","[1, 160, 74]","[1, 153, 101]","[1, 165, 101]","[0, 40, 130]","[0, 179, 131]","[0, 354, 131]","[0, 71, 131]","[1, 40, 131]","[0, 40, 156]","[0, 40, 156]","[0, 98, 164]","[0, 1431, 164]","[1, 40, 164]","[0, 1500, 164]","[0, 102, 164]","[1, 40, 164]","[0, 112, 164]","[1, 40, 164]","[0, 211, 166]",0
761,"[0, 40, 0]","[1, 160, 63]","[1, 153, 95]","[1, 165, 95]","[0, 40, 119]","[0, 179, 120]","[0, 353, 120]","[0, 71, 120]","[1, 40, 120]","[0, 40, 151]","[0, 40, 151]","[0, 98, 156]","[0, 1431, 156]","[0, 1431, 156]","[0, 243, 156]","[1, 40, 156]","[0, 211, 157]","[1, 40, 157]","[1, 40, 1692]","[0, 40, 1749]",0
762,"[0, 552, 0]","[1, 71, 0]","[0, 71, 0]","[0, 40, 1]","[1, 40, 1]","[0, 212, 10]","[1, 40, 10]","[0, 1431, 10]","[0, 1500, 10]","[0, 425, 10]","[1, 40, 10]","[0, 112, 10]","[1, 40, 10]","[0, 40, 104]","[1, 160, 135]","[1, 153, 162]","[1, 165, 162]","[0, 40, 198]","[0, 179, 200]","[0, 353, 200]",0
763,"[0, 212, 0]","[0, 1431, 0]","[0, 1431, 0]","[0, 505, 0]","[0, 71, 0]","[1, 40, 0]","[0, 40, 92]","[1, 160, 168]","[1, 153, 196]","[1, 165, 196]","[0, 40, 232]","[0, 179, 234]","[0, 355, 234]","[1, 40, 234]","[0, 71, 234]","[0, 40, 260]","[0, 98, 266]","[0, 1431, 266]","[0, 1500, 266]","[0, 102, 266]",0
764,"[0, 40, 0]","[1, 160, 68]","[1, 153, 99]","[1, 165, 99]","[0, 40, 121]","[0, 179, 123]","[0, 358, 123]","[1, 40, 123]","[0, 71, 123]","[0, 40, 153]","[0, 98, 159]","[1, 40, 159]","[0, 1431, 159]","[0, 1500, 159]","[0, 102, 159]","[0, 112, 159]","[1, 40, 159]","[0, 211, 165]","[1, 40, 218]","[1, 40, 1723]",0
765,"[0, 40, 0]","[1, 160, 63]","[1, 153, 93]","[1, 165, 94]","[0, 40, 126]","[0, 179, 128]","[0, 357, 128]","[0, 71, 128]","[1, 40, 128]","[0, 40, 155]","[0, 211, 166]","[1, 40, 166]","[0, 98, 167]","[0, 1431, 167]","[1, 40, 167]","[0, 1431, 167]","[0, 243, 167]","[1, 40, 167]","[1, 40, 1669]","[0, 40, 1732]",0
766,"[0, 40, 0]","[1, 160, 61]","[1, 153, 89]","[1, 165, 89]","[0, 40, 116]","[0, 179, 117]","[0, 357, 117]","[0, 71, 117]","[1, 40, 117]","[0, 40, 144]","[0, 211, 151]","[1, 40, 151]","[0, 98, 152]","[0, 1431, 152]","[0, 1431, 152]","[1, 40, 152]","[0, 243, 152]","[1, 40, 152]","[1, 40, 1719]","[0, 40, 1776]",0
767,"[0, 40, 0]","[1, 160, 102]","[1, 153, 131]","[1, 165, 131]","[0, 40, 156]","[0, 179, 158]","[0, 354, 158]","[0, 71, 158]","[1, 40, 158]","[0, 40, 186]","[0, 211, 192]","[1, 40, 192]","[0, 98, 195]","[0, 1431, 195]","[0, 1500, 195]","[0, 102, 195]","[0, 112, 195]","[1, 40, 195]","[1, 40, 1727]","[0, 40, 1783]",0
768,"[1, 40, 0]","[0, 40, 30]","[1, 160, 108]","[1, 153, 136]","[1, 165, 137]","[0, 40, 162]","[0, 179, 165]","[0, 353, 165]","[1, 40, 165]","[0, 71, 165]","[0, 40, 191]","[0, 98, 200]","[1, 40, 200]","[0, 1431, 200]","[0, 1431, 200]","[0, 212, 200]","[1, 40, 200]","[0, 211, 202]","[1, 40, 202]","[1, 40, 1746]",0
769,"[0, 40, 0]","[1, 160, 57]","[1, 153, 83]","[1, 165, 84]","[0, 40, 112]","[0, 179, 114]","[0, 358, 114]","[0, 71, 114]","[1, 40, 114]","[0, 40, 139]","[0, 211, 145]","[1, 40, 145]","[0, 98, 154]","[0, 1431, 154]","[0, 1431, 154]","[0, 243, 154]","[1, 40, 154]","[1, 40, 1707]","[0, 40, 1764]","[1, 40, 1764]",0
770,"[0, 40, 0]","[1, 160, 77]","[1, 153, 107]","[1, 165, 109]","[0, 40, 140]","[0, 179, 142]","[0, 355, 142]","[1, 40, 142]","[0, 71, 142]","[0, 40, 170]","[0, 211, 179]","[1, 40, 179]","[0, 98, 184]","[0, 1431, 184]","[1, 40, 184]","[0, 1431, 184]","[0, 243, 184]","[1, 40, 184]","[1, 40, 1691]","[0, 40, 1755]",0
771,"[0, 40, 0]","[1, 160, 53]","[1, 153, 82]","[1, 165, 82]","[0, 40, 108]","[0, 179, 111]","[0, 354, 111]","[0, 71, 111]","[1, 40, 111]","[0, 40, 137]","[0, 211, 145]","[1, 40, 146]","[0, 98, 150]","[0, 1431, 150]","[1, 40, 150]","[0, 1500, 151]","[0, 143, 151]","[1, 40, 151]","[1, 40, 1706]","[0, 40, 1763]",0
772,"[1, 40, 0]","[0, 40, 33]","[1, 160, 96]","[1, 153, 124]","[1, 165, 125]","[0, 40, 151]","[0, 179, 153]","[0, 356, 153]","[1, 40, 153]","[0, 71, 153]","[0, 40, 180]","[0, 211, 188]","[1, 40, 188]","[0, 98, 190]","[0, 1431, 190]","[1, 40, 190]","[0, 1431, 191]","[0, 243, 191]","[1, 40, 191]","[1, 40, 1727]",0
773,"[0, 40, 0]","[1, 160, 31]","[1, 153, 58]","[1, 165, 59]","[0, 40, 94]","[0, 179, 96]","[0, 354, 96]","[0, 71, 96]","[1, 40, 96]","[0, 40, 122]","[0, 211, 126]","[1, 40, 126]","[0, 99, 132]","[0, 1431, 132]","[0, 1431, 132]","[1, 40, 132]","[0, 212, 132]","[1, 40, 132]","[1, 40, 1684]","[0, 40, 1748]",0
774,"[0, 40, 0]","[1, 160, 26]","[1, 153, 54]","[1, 165, 54]","[0, 40, 89]","[0, 179, 91]","[0, 358, 91]","[0, 71, 91]","[1, 40, 91]","[0, 40, 117]","[0, 98, 129]","[0, 1431, 129]","[0, 1500, 129]","[0, 102, 129]","[1, 40, 129]","[0, 112, 129]","[1, 40, 129]","[0, 211, 136]","[1, 40, 178]","[1, 40, 1667]",0
775,"[0, 40, 0]","[1, 160, 28]","[1, 153, 61]","[1, 165, 63]","[0, 40, 92]","[0, 179, 93]","[0, 354, 93]","[0, 71, 93]","[1, 40, 93]","[0, 40, 125]","[0, 211, 132]","[1, 40, 132]","[0, 98, 135]","[0, 1431, 135]","[1, 40, 135]","[0, 1500, 135]","[0, 143, 135]","[1, 40, 135]","[0, 71, 135]","[1, 40, 182]",0
776,"[0, 40, 0]","[1, 160, 66]","[1, 153, 91]","[1, 165, 92]","[0, 40, 120]","[0, 179, 123]","[0, 357, 123]","[1, 40, 123]","[0, 71, 123]","[0, 40, 146]","[0, 40, 147]","[0, 211, 155]","[1, 40, 155]","[0, 98, 159]","[0, 1431, 159]","[0, 1500, 159]","[0, 112, 159]","[1, 40, 159]","[0, 71, 159]","[1, 40, 199]",0
777,"[0, 212, 0]","[0, 1431, 0]","[1, 40, 0]","[0, 1500, 0]","[0, 435, 0]","[0, 71, 0]","[1, 40, 0]","[0, 40, 93]","[1, 160, 118]","[1, 153, 145]","[1, 165, 145]","[0, 40, 181]","[0, 179, 184]","[0, 353, 184]","[0, 71, 184]","[1, 40, 184]","[0, 40, 209]","[0, 98, 216]","[0, 1431, 216]","[0, 1500, 216]",0
778,"[0, 40, 0]","[1, 160, 52]","[1, 153, 78]","[1, 165, 79]","[0, 40, 107]","[0, 179, 109]","[0, 355, 109]","[1, 40, 109]","[0, 71, 109]","[0, 40, 133]","[0, 211, 142]","[1, 40, 142]","[0, 98, 144]","[0, 1431, 144]","[0, 1500, 144]","[0, 112, 144]","[0, 71, 144]","[1, 40, 145]","[1, 40, 1690]","[0, 40, 1746]",0
779,"[0, 40, 0]","[1, 160, 73]","[1, 153, 99]","[1, 165, 100]","[0, 40, 137]","[0, 179, 139]","[0, 354, 139]","[0, 71, 139]","[1, 40, 139]","[0, 40, 164]","[0, 211, 167]","[1, 40, 167]","[0, 98, 171]","[0, 1431, 171]","[0, 1431, 171]","[1, 40, 171]","[0, 243, 172]","[1, 40, 172]","[1, 40, 1693]","[0, 40, 1758]",0
780,"[1, 52, 0]","[0, 52, 55]","[1, 40, 55]","[0, 40, 111]","[0, 1500, 114]","[0, 1500, 114]","[0, 521, 114]","[1, 40, 114]","[1, 104, 117]","[1, 132, 117]","[1, 533, 117]","[0, 552, 170]","[0, 71, 170]","[1, 40, 171]","[1, 71, 171]","[0, 212, 184]","[0, 1431, 184]","[0, 1500, 184]","[0, 465, 184]","[1, 40, 184]",0
781,"[0, 40, 0]","[1, 160, 62]","[1, 153, 88]","[1, 165, 89]","[0, 40, 116]","[0, 179, 119]","[0, 355, 119]","[1, 40, 119]","[0, 71, 119]","[0, 40, 144]","[0, 98, 152]","[1, 40, 152]","[0, 1431, 152]","[0, 1500, 152]","[0, 143, 152]","[1, 40, 152]","[0, 71, 152]","[1, 40, 152]","[0, 211, 160]","[1, 40, 210]",0
782,"[1, 40, 0]","[0, 40, 37]","[1, 160, 109]","[1, 153, 136]","[1, 165, 137]","[0, 40, 163]","[0, 179, 165]","[0, 353, 165]","[0, 71, 165]","[1, 40, 165]","[0, 40, 191]","[0, 211, 200]","[1, 40, 200]","[0, 98, 206]","[0, 1431, 206]","[0, 1500, 206]","[0, 112, 206]","[1, 40, 206]","[0, 71, 206]","[1, 40, 252]",0
783,"[0, 40, 0]","[1, 160, 62]","[1, 153, 91]","[1, 165, 91]","[0, 40, 116]","[0, 179, 118]","[0, 354, 118]","[1, 40, 118]","[0, 71, 118]","[0, 40, 145]","[0, 211, 151]","[1, 40, 151]","[0, 98, 154]","[0, 1431, 154]","[0, 1500, 154]","[0, 112, 154]","[1, 40, 154]","[0, 71, 154]","[1, 40, 195]","[1, 40, 1715]",0
784,"[0, 40, 0]","[1, 160, 65]","[1, 153, 91]","[1, 165, 92]","[0, 40, 119]","[0, 179, 121]","[0, 357, 121]","[0, 71, 121]","[1, 40, 121]","[0, 40, 145]","[0, 211, 150]","[1, 40, 150]","[0, 98, 157]","[0, 1431, 157]","[1, 40, 157]","[0, 1431, 157]","[0, 243, 157]","[1, 40, 157]","[1, 40, 1720]","[0, 40, 1776]",0
785,"[0, 40, 0]","[1, 160, 65]","[1, 153, 93]","[1, 165, 94]","[0, 40, 119]","[0, 179, 121]","[0, 357, 121]","[0, 71, 121]","[1, 40, 121]","[0, 40, 148]","[0, 211, 151]","[1, 40, 152]","[0, 98, 158]","[0, 1431, 158]","[0, 1500, 158]","[0, 174, 158]","[1, 40, 158]","[1, 40, 1714]","[0, 40, 1770]","[1, 40, 1770]",0
786,"[0, 40, 0]","[1, 160, 58]","[1, 153, 85]","[1, 165, 85]","[0, 40, 113]","[0, 179, 115]","[0, 353, 115]","[1, 40, 115]","[0, 71, 115]","[0, 40, 140]","[0, 211, 144]","[1, 40, 144]","[0, 98, 153]","[0, 1431, 153]","[1, 40, 153]","[0, 1500, 153]","[0, 102, 153]","[1, 40, 153]","[0, 112, 153]","[1, 40, 199]",0
787,"[0, 40, 0]","[1, 160, 65]","[1, 153, 92]","[1, 165, 92]","[0, 40, 118]","[0, 179, 120]","[0, 355, 120]","[0, 71, 120]","[1, 40, 120]","[0, 40, 146]","[0, 211, 150]","[1, 40, 150]","[0, 98, 156]","[0, 1431, 156]","[0, 1500, 156]","[0, 102, 156]","[0, 112, 156]","[1, 40, 156]","[1, 40, 1719]","[0, 40, 1775]",0
788,"[0, 212, 0]","[0, 1431, 0]","[1, 40, 0]","[0, 1431, 0]","[0, 504, 0]","[1, 40, 0]","[0, 71, 0]","[1, 40, 54]","[0, 40, 94]","[1, 160, 117]","[1, 153, 146]","[1, 165, 146]","[0, 40, 181]","[0, 179, 182]","[0, 357, 182]","[0, 71, 182]","[1, 40, 182]","[0, 40, 210]","[0, 40, 210]","[0, 211, 218]",0
789,"[0, 561, 0]","[1, 71, 1]","[0, 40, 1]","[1, 40, 1]","[0, 212, 8]","[0, 1431, 8]","[0, 1500, 8]","[0, 435, 8]","[0, 71, 8]","[1, 40, 8]","[0, 40, 104]","[1, 160, 127]","[1, 153, 157]","[1, 165, 157]","[0, 40, 190]","[0, 179, 192]","[0, 357, 192]","[0, 71, 192]","[1, 40, 192]","[0, 40, 220]",0
790,"[0, 40, 0]","[1, 160, 64]","[1, 153, 90]","[1, 165, 91]","[0, 40, 118]","[0, 179, 119]","[0, 354, 119]","[1, 40, 119]","[0, 71, 119]","[0, 40, 145]","[0, 211, 148]","[1, 40, 148]","[0, 98, 153]","[0, 1431, 153]","[1, 40, 153]","[0, 1500, 153]","[0, 102, 153]","[0, 112, 153]","[1, 40, 153]","[1, 40, 1711]",0
791,"[0, 40, 0]","[1, 160, 63]","[1, 153, 92]","[1, 165, 93]","[0, 40, 118]","[0, 179, 120]","[0, 354, 120]","[1, 40, 120]","[0, 71, 120]","[0, 40, 149]","[0, 98, 155]","[1, 40, 155]","[0, 1431, 155]","[0, 1500, 155]","[0, 174, 155]","[1, 40, 155]","[0, 211, 157]","[1, 40, 157]","[1, 40, 1708]","[0, 40, 1766]",0
792,"[0, 40, 0]","[1, 160, 28]","[1, 153, 59]","[1, 165, 63]","[0, 40, 92]","[0, 179, 93]","[0, 354, 93]","[0, 71, 93]","[1, 40, 93]","[0, 40, 123]","[0, 211, 128]","[1, 40, 128]","[0, 98, 133]","[0, 1431, 133]","[1, 40, 133]","[0, 1500, 133]","[0, 102, 133]","[1, 40, 133]","[0, 112, 133]","[1, 40, 176]",0
793,"[0, 40, 0]","[1, 160, 67]","[1, 153, 93]","[1, 165, 94]","[0, 40, 122]","[0, 179, 125]","[0, 356, 125]","[0, 71, 125]","[1, 40, 125]","[0, 40, 150]","[0, 234, 158]","[1, 40, 158]","[0, 98, 161]","[0, 1477, 161]","[1, 40, 161]","[0, 1500, 161]","[0, 133, 161]","[1, 40, 161]","[0, 71, 161]","[1, 40, 202]",0
794,"[0, 40, 0]","[1, 160, 66]","[1, 153, 96]","[1, 165, 97]","[0, 40, 120]","[0, 179, 122]","[0, 354, 122]","[1, 40, 122]","[0, 71, 122]","[0, 40, 151]","[0, 40, 152]","[0, 211, 157]","[1, 40, 157]","[0, 98, 161]","[0, 1431, 162]","[1, 40, 162]","[0, 1500, 162]","[0, 174, 162]","[1, 40, 162]","[1, 40, 1714]",0
795,"[0, 40, 0]","[1, 160, 68]","[1, 153, 97]","[1, 165, 98]","[0, 40, 123]","[0, 179, 125]","[0, 354, 125]","[0, 71, 125]","[1, 40, 125]","[0, 40, 152]","[0, 98, 164]","[0, 1431, 164]","[0, 1431, 164]","[0, 181, 164]","[0, 71, 164]","[1, 40, 164]","[0, 234, 166]","[1, 40, 220]","[1, 40, 1702]","[0, 40, 1759]",0
796,"[0, 40, 0]","[1, 160, 27]","[1, 153, 55]","[1, 165, 56]","[0, 40, 90]","[0, 179, 91]","[0, 353, 91]","[0, 71, 91]","[1, 40, 91]","[0, 40, 119]","[0, 211, 125]","[1, 40, 125]","[0, 98, 127]","[0, 1431, 127]","[1, 40, 127]","[0, 1500, 127]","[0, 102, 127]","[0, 81, 127]","[0, 71, 127]","[1, 40, 127]",0
797,"[0, 40, 0]","[1, 160, 71]","[1, 153, 97]","[1, 165, 97]","[0, 40, 125]","[0, 179, 126]","[0, 357, 126]","[1, 40, 126]","[0, 71, 126]","[0, 40, 151]","[0, 234, 160]","[1, 40, 160]","[0, 98, 161]","[0, 1431, 161]","[1, 40, 161]","[0, 1500, 161]","[0, 102, 161]","[0, 112, 161]","[1, 40, 161]","[1, 40, 1725]",0
798,"[0, 40, 0]","[1, 160, 71]","[1, 153, 98]","[1, 165, 98]","[0, 40, 125]","[0, 179, 127]","[0, 353, 127]","[0, 71, 127]","[1, 40, 127]","[0, 40, 152]","[0, 234, 159]","[1, 40, 159]","[0, 98, 163]","[0, 1431, 163]","[1, 40, 163]","[0, 1500, 163]","[0, 102, 163]","[0, 112, 163]","[1, 40, 163]","[1, 40, 1721]",0
