,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
375,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 661, 6]","[0, 52, 6]","[0, 1500, 18]","[1, 52, 18]","[0, 1023, 18]","[1, 52, 18]","[1, 116, 24]","[0, 52, 24]","[1, 150, 24]","[1, 521, 24]","[0, 52, 25]","[0, 52, 25]","[0, 573, 29]","[1, 83, 29]","[0, 52, 30]","[0, 258, 41]","[0, 98, 42]",120
376,"[1, 60, 0]","[0, 60, 5]","[1, 52, 6]","[1, 629, 6]","[0, 52, 6]","[0, 1500, 18]","[1, 52, 18]","[0, 1022, 18]","[1, 52, 18]","[1, 116, 23]","[0, 52, 24]","[1, 150, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 24]","[0, 564, 28]","[1, 83, 28]","[0, 52, 29]","[0, 83, 29]","[0, 258, 38]",120
377,"[1, 60, 0]","[0, 60, 8]","[1, 52, 8]","[1, 597, 9]","[0, 52, 9]","[0, 1500, 19]","[1, 52, 19]","[0, 1021, 19]","[1, 52, 19]","[1, 116, 25]","[0, 52, 25]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 26]","[0, 564, 30]","[1, 83, 30]","[0, 52, 31]","[0, 83, 31]","[0, 258, 39]",120
378,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 661, 6]","[0, 52, 6]","[0, 1500, 15]","[1, 52, 16]","[0, 1022, 16]","[1, 52, 16]","[1, 116, 21]","[1, 150, 21]","[1, 521, 22]","[0, 52, 22]","[0, 52, 22]","[0, 52, 22]","[0, 573, 27]","[1, 83, 27]","[0, 52, 28]","[0, 258, 36]","[0, 98, 37]",120
379,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 629, 5]","[0, 52, 6]","[0, 1500, 16]","[1, 52, 16]","[0, 1022, 16]","[1, 52, 16]","[1, 116, 22]","[0, 52, 22]","[1, 150, 22]","[1, 521, 23]","[0, 52, 23]","[0, 52, 23]","[0, 564, 27]","[1, 83, 27]","[0, 52, 27]","[0, 83, 28]","[0, 258, 41]",120
380,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 597, 7]","[0, 52, 8]","[0, 1500, 17]","[1, 52, 17]","[0, 1021, 17]","[1, 52, 17]","[1, 116, 23]","[1, 150, 23]","[0, 52, 23]","[1, 521, 23]","[0, 52, 23]","[0, 52, 23]","[0, 573, 31]","[1, 83, 31]","[0, 52, 31]","[0, 258, 38]","[0, 98, 38]",120
381,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 661, 6]","[0, 52, 6]","[0, 1500, 22]","[1, 52, 22]","[0, 1022, 22]","[1, 52, 22]","[1, 116, 27]","[1, 150, 28]","[0, 52, 28]","[1, 521, 28]","[0, 52, 28]","[0, 52, 28]","[0, 564, 32]","[1, 83, 32]","[0, 52, 33]","[0, 83, 33]","[0, 258, 41]",120
382,"[1, 60, 0]","[0, 60, 11]","[1, 52, 11]","[1, 597, 11]","[0, 52, 11]","[0, 1500, 21]","[1, 52, 21]","[0, 1023, 21]","[1, 52, 21]","[1, 116, 27]","[1, 150, 27]","[0, 52, 27]","[1, 521, 27]","[0, 52, 28]","[0, 52, 28]","[0, 564, 33]","[1, 83, 33]","[0, 52, 33]","[0, 83, 34]","[0, 259, 42]",120
383,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 629, 5]","[0, 52, 6]","[0, 1500, 16]","[1, 52, 16]","[0, 1023, 16]","[1, 52, 16]","[1, 116, 22]","[0, 52, 22]","[1, 150, 22]","[1, 521, 23]","[0, 52, 23]","[0, 52, 23]","[0, 564, 28]","[1, 83, 28]","[0, 52, 28]","[0, 83, 28]","[0, 258, 47]",120
384,"[1, 60, 0]","[0, 60, 13]","[1, 52, 13]","[1, 597, 14]","[0, 52, 14]","[0, 1500, 26]","[1, 52, 26]","[0, 1022, 26]","[1, 52, 26]","[1, 116, 32]","[1, 150, 33]","[0, 52, 33]","[1, 521, 33]","[0, 52, 33]","[0, 52, 33]","[0, 564, 37]","[1, 83, 37]","[0, 52, 38]","[0, 83, 38]","[0, 258, 47]",120
385,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 597, 6]","[0, 52, 6]","[0, 1500, 18]","[1, 52, 18]","[0, 1023, 18]","[1, 52, 18]","[1, 116, 23]","[0, 52, 24]","[1, 150, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 24]","[0, 564, 28]","[1, 83, 28]","[0, 52, 29]","[0, 83, 30]","[0, 258, 40]",120
386,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 597, 5]","[0, 52, 6]","[0, 1500, 19]","[1, 52, 19]","[0, 1022, 19]","[1, 52, 19]","[1, 116, 24]","[1, 150, 24]","[0, 52, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 25]","[0, 573, 30]","[1, 83, 30]","[0, 52, 30]","[0, 258, 39]","[0, 1489, 39]",120
387,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 661, 6]","[0, 52, 7]","[0, 1500, 18]","[1, 52, 18]","[0, 1023, 18]","[1, 52, 18]","[1, 116, 24]","[0, 52, 24]","[1, 150, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 25]","[0, 564, 29]","[1, 83, 29]","[0, 52, 29]","[0, 83, 29]","[0, 258, 39]",120
388,"[1, 60, 0]","[0, 60, 4]","[1, 52, 4]","[1, 629, 4]","[0, 52, 4]","[0, 1500, 17]","[1, 52, 17]","[0, 1022, 17]","[1, 52, 17]","[1, 116, 23]","[1, 150, 23]","[0, 52, 23]","[1, 521, 23]","[0, 52, 24]","[0, 52, 24]","[0, 573, 28]","[1, 83, 28]","[0, 52, 29]","[0, 258, 35]","[0, 98, 35]",120
389,"[1, 60, 0]","[0, 60, 5]","[1, 52, 6]","[1, 629, 6]","[0, 52, 6]","[0, 1500, 18]","[1, 52, 18]","[0, 1023, 18]","[1, 52, 18]","[1, 116, 24]","[0, 52, 25]","[1, 150, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 25]","[0, 564, 29]","[1, 83, 30]","[0, 52, 30]","[0, 83, 30]","[0, 258, 40]",120
390,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 597, 6]","[0, 52, 7]","[0, 1500, 17]","[1, 52, 17]","[0, 1021, 18]","[1, 52, 18]","[1, 116, 23]","[0, 52, 23]","[1, 150, 23]","[1, 521, 24]","[0, 52, 24]","[0, 52, 24]","[0, 564, 30]","[1, 83, 30]","[0, 83, 31]","[0, 52, 31]","[0, 259, 45]",120
391,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 629, 7]","[0, 52, 7]","[0, 1500, 19]","[1, 52, 19]","[0, 1023, 19]","[1, 52, 19]","[1, 116, 24]","[0, 52, 25]","[1, 150, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 25]","[0, 564, 30]","[1, 83, 30]","[0, 52, 30]","[0, 83, 30]","[0, 258, 41]",120
392,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 570, 5]","[0, 52, 5]","[0, 1500, 15]","[1, 52, 15]","[0, 1022, 15]","[1, 52, 15]","[1, 116, 21]","[0, 52, 21]","[1, 150, 21]","[1, 521, 21]","[0, 52, 21]","[0, 52, 22]","[0, 564, 27]","[1, 83, 28]","[0, 83, 28]","[0, 52, 28]","[0, 258, 35]",120
393,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 597, 5]","[0, 52, 6]","[0, 1500, 15]","[1, 52, 15]","[0, 1022, 15]","[1, 52, 15]","[1, 116, 21]","[0, 52, 21]","[1, 150, 21]","[1, 521, 21]","[0, 52, 22]","[0, 52, 22]","[0, 564, 26]","[1, 83, 26]","[0, 52, 26]","[0, 83, 26]","[0, 258, 38]",120
394,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 597, 5]","[0, 52, 6]","[0, 1500, 15]","[1, 52, 15]","[0, 1021, 15]","[1, 52, 15]","[1, 116, 20]","[0, 52, 20]","[1, 150, 20]","[1, 521, 20]","[0, 52, 21]","[0, 52, 21]","[0, 564, 25]","[1, 83, 25]","[0, 52, 25]","[0, 83, 30]","[0, 258, 33]",120
395,"[1, 60, 0]","[0, 60, 8]","[1, 52, 8]","[1, 629, 9]","[0, 52, 9]","[0, 1500, 19]","[1, 52, 19]","[0, 1022, 19]","[1, 52, 19]","[1, 116, 25]","[0, 52, 25]","[1, 150, 25]","[1, 521, 26]","[0, 52, 26]","[0, 52, 26]","[0, 564, 30]","[1, 83, 30]","[0, 52, 30]","[0, 83, 31]","[0, 258, 42]",120
396,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 629, 6]","[0, 52, 6]","[0, 1500, 16]","[1, 52, 16]","[0, 1022, 16]","[1, 52, 16]","[1, 116, 22]","[0, 52, 22]","[1, 150, 22]","[1, 521, 22]","[0, 52, 22]","[0, 52, 23]","[0, 564, 30]","[1, 83, 30]","[0, 83, 30]","[0, 52, 30]","[0, 259, 42]",120
397,"[1, 60, 0]","[0, 60, 8]","[1, 52, 8]","[1, 661, 9]","[0, 52, 9]","[0, 1500, 20]","[1, 52, 20]","[0, 1021, 20]","[1, 52, 20]","[1, 116, 26]","[0, 52, 26]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 27]","[0, 564, 31]","[1, 83, 31]","[0, 52, 31]","[0, 83, 32]","[0, 258, 41]",120
398,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 570, 6]","[0, 52, 6]","[0, 1500, 17]","[1, 52, 17]","[0, 1022, 17]","[1, 52, 17]","[1, 116, 23]","[1, 150, 23]","[0, 52, 23]","[1, 521, 23]","[0, 52, 23]","[0, 52, 23]","[0, 564, 27]","[1, 83, 27]","[0, 52, 28]","[0, 83, 29]","[0, 258, 37]",120
399,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 629, 5]","[0, 52, 6]","[0, 1500, 19]","[1, 52, 19]","[0, 1022, 19]","[1, 52, 19]","[1, 116, 25]","[0, 52, 25]","[1, 150, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 25]","[0, 573, 30]","[1, 83, 30]","[0, 52, 31]","[0, 259, 40]","[0, 98, 40]",120
400,"[1, 60, 0]","[0, 60, 5]","[1, 52, 6]","[1, 1883, 6]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 17]","[1, 52, 17]","[0, 1500, 17]","[0, 662, 17]","[1, 52, 17]","[1, 52, 17]","[1, 116, 22]","[0, 52, 23]","[1, 150, 23]","[1, 521, 23]","[0, 52, 23]","[0, 52, 23]","[0, 564, 27]","[1, 83, 27]",121
401,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1851, 5]","[0, 52, 6]","[0, 1500, 16]","[1, 52, 16]","[0, 1500, 16]","[1, 52, 16]","[0, 661, 16]","[1, 52, 16]","[1, 116, 24]","[0, 52, 24]","[1, 150, 24]","[1, 521, 25]","[0, 52, 25]","[0, 52, 25]","[0, 564, 29]","[1, 83, 29]","[0, 52, 30]",121
402,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1851, 6]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[1, 52, 18]","[0, 663, 18]","[1, 52, 18]","[1, 116, 25]","[0, 52, 25]","[1, 150, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 26]","[0, 564, 30]","[1, 83, 30]",121
403,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1819, 7]","[0, 52, 7]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[1, 52, 18]","[0, 663, 18]","[1, 52, 18]","[1, 116, 24]","[0, 52, 24]","[1, 150, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 25]","[0, 573, 29]","[1, 83, 29]","[0, 52, 30]",121
404,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1851, 5]","[0, 52, 6]","[0, 52, 6]","[0, 1500, 17]","[1, 52, 17]","[0, 1500, 17]","[1, 52, 18]","[0, 662, 18]","[1, 52, 18]","[1, 116, 24]","[0, 52, 24]","[1, 150, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 25]","[0, 564, 29]","[1, 83, 29]",121
405,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1851, 5]","[0, 52, 6]","[0, 1500, 17]","[1, 52, 17]","[0, 1500, 17]","[1, 52, 17]","[0, 663, 17]","[1, 52, 17]","[1, 116, 23]","[1, 150, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 24]","[0, 52, 24]","[0, 573, 29]","[1, 83, 29]","[0, 52, 30]",121
406,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1819, 6]","[0, 52, 7]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 662, 20]","[1, 52, 20]","[1, 116, 27]","[0, 52, 28]","[1, 150, 28]","[1, 521, 28]","[0, 52, 28]","[0, 52, 29]","[0, 564, 32]","[1, 83, 32]","[0, 52, 32]",121
407,"[1, 60, 0]","[0, 60, 9]","[1, 52, 9]","[1, 1819, 9]","[0, 52, 10]","[0, 1500, 24]","[1, 52, 24]","[0, 1500, 24]","[1, 52, 24]","[0, 661, 24]","[1, 52, 24]","[1, 116, 30]","[0, 52, 30]","[1, 150, 30]","[1, 521, 31]","[0, 52, 31]","[0, 52, 31]","[0, 573, 44]","[1, 83, 44]","[0, 52, 44]",121
408,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 6]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 18]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 662, 19]","[1, 52, 19]","[1, 116, 25]","[0, 52, 25]","[1, 150, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 26]","[0, 564, 30]","[1, 83, 30]",121
409,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 6]","[0, 52, 7]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[1, 52, 18]","[0, 663, 18]","[1, 52, 18]","[1, 116, 24]","[0, 52, 24]","[1, 150, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 25]","[0, 564, 29]","[1, 83, 29]","[0, 52, 30]",121
410,"[1, 60, 0]","[0, 60, 8]","[1, 52, 8]","[1, 1819, 9]","[0, 52, 9]","[0, 52, 9]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 662, 20]","[1, 52, 20]","[1, 116, 26]","[1, 150, 26]","[0, 52, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 27]","[0, 564, 31]","[1, 83, 31]",121
411,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1787, 7]","[0, 52, 8]","[0, 52, 8]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[0, 661, 19]","[1, 52, 19]","[1, 52, 19]","[1, 116, 25]","[1, 150, 25]","[0, 52, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 26]","[0, 564, 30]","[1, 83, 30]",121
412,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1819, 5]","[0, 52, 6]","[0, 1500, 16]","[1, 52, 16]","[0, 1500, 16]","[1, 52, 16]","[0, 662, 16]","[1, 52, 16]","[1, 116, 21]","[1, 150, 21]","[0, 52, 22]","[1, 521, 22]","[0, 52, 22]","[0, 52, 22]","[0, 564, 26]","[1, 83, 26]","[0, 52, 27]",121
413,"[1, 60, 0]","[0, 60, 5]","[1, 52, 6]","[1, 1883, 6]","[0, 52, 6]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[1, 52, 18]","[0, 663, 18]","[1, 52, 18]","[1, 116, 24]","[0, 52, 25]","[1, 150, 25]","[0, 52, 25]","[1, 521, 25]","[0, 52, 26]","[0, 573, 30]","[1, 83, 30]","[0, 52, 31]",121
414,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1787, 5]","[0, 52, 6]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 661, 19]","[1, 52, 19]","[1, 116, 25]","[1, 150, 25]","[0, 52, 25]","[1, 521, 25]","[0, 52, 26]","[0, 52, 26]","[0, 573, 31]","[1, 83, 31]","[0, 52, 32]",121
415,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1819, 8]","[0, 52, 8]","[0, 52, 8]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 662, 20]","[1, 52, 20]","[1, 116, 27]","[0, 52, 27]","[1, 150, 27]","[1, 521, 27]","[0, 52, 27]","[0, 52, 28]","[0, 564, 32]","[1, 83, 33]",121
416,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 6]","[0, 52, 7]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 663, 19]","[1, 52, 19]","[1, 116, 25]","[0, 52, 25]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 26]","[0, 564, 31]","[1, 83, 31]","[0, 52, 31]",121
417,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1883, 5]","[0, 52, 6]","[0, 1500, 16]","[1, 52, 16]","[0, 1500, 16]","[1, 52, 16]","[0, 662, 16]","[1, 52, 16]","[1, 116, 22]","[0, 52, 23]","[1, 150, 23]","[1, 521, 23]","[0, 52, 23]","[0, 52, 23]","[0, 564, 27]","[1, 83, 27]","[0, 52, 27]",121
418,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1883, 7]","[0, 52, 8]","[0, 52, 8]","[0, 1500, 24]","[1, 52, 24]","[0, 1500, 24]","[1, 52, 24]","[0, 663, 24]","[1, 52, 24]","[1, 116, 30]","[0, 52, 31]","[1, 150, 31]","[1, 521, 31]","[0, 52, 31]","[0, 52, 31]","[0, 564, 35]","[1, 83, 36]",121
419,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1851, 6]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 22]","[1, 52, 22]","[0, 1500, 22]","[0, 662, 22]","[1, 52, 22]","[1, 52, 22]","[1, 116, 28]","[0, 52, 28]","[1, 150, 28]","[1, 521, 28]","[0, 52, 29]","[0, 52, 29]","[0, 564, 33]","[1, 83, 33]",121
420,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1819, 5]","[0, 52, 5]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 663, 19]","[1, 52, 19]","[1, 116, 25]","[1, 150, 25]","[1, 521, 26]","[0, 52, 26]","[0, 52, 26]","[0, 52, 26]","[0, 564, 26]","[1, 83, 26]","[0, 52, 26]",121
421,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 6]","[0, 52, 6]","[0, 52, 6]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 21]","[0, 663, 21]","[1, 52, 21]","[1, 116, 26]","[1, 150, 26]","[0, 52, 26]","[1, 521, 26]","[0, 52, 27]","[0, 52, 27]","[0, 564, 27]","[1, 83, 27]",121
422,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1851, 6]","[0, 52, 7]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 661, 19]","[1, 52, 19]","[1, 116, 25]","[0, 52, 25]","[1, 150, 25]","[1, 521, 25]","[0, 52, 26]","[0, 52, 26]","[0, 564, 31]","[1, 83, 31]","[0, 52, 32]",121
423,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1883, 6]","[0, 52, 6]","[0, 52, 6]","[0, 1500, 17]","[1, 52, 17]","[0, 1500, 17]","[1, 52, 17]","[0, 663, 17]","[1, 52, 17]","[1, 116, 23]","[0, 52, 23]","[1, 150, 23]","[1, 521, 23]","[0, 52, 24]","[0, 52, 24]","[0, 564, 27]","[1, 83, 27]",121
424,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1819, 7]","[0, 52, 7]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[1, 52, 18]","[0, 662, 18]","[1, 52, 18]","[1, 116, 24]","[1, 150, 24]","[1, 521, 25]","[0, 52, 25]","[0, 52, 25]","[0, 52, 25]","[0, 564, 29]","[1, 83, 29]","[0, 52, 30]",121
425,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1883, 6]","[0, 52, 7]","[0, 1500, 17]","[1, 52, 17]","[0, 1500, 17]","[1, 52, 17]","[0, 663, 17]","[1, 52, 17]","[1, 116, 23]","[0, 52, 24]","[1, 150, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 24]","[0, 573, 33]","[1, 83, 33]","[0, 52, 34]",121
426,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 6]","[0, 52, 7]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 661, 20]","[1, 52, 20]","[1, 116, 26]","[0, 52, 26]","[1, 150, 26]","[1, 521, 27]","[0, 52, 27]","[0, 52, 27]","[0, 573, 35]","[1, 83, 36]","[0, 52, 36]",121
427,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1819, 6]","[0, 52, 7]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 662, 20]","[1, 52, 20]","[1, 116, 25]","[0, 52, 26]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 26]","[0, 573, 42]","[1, 83, 42]","[0, 52, 42]",121
428,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1883, 6]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[1, 52, 18]","[0, 662, 18]","[1, 52, 18]","[1, 116, 24]","[0, 52, 24]","[1, 150, 24]","[1, 521, 24]","[0, 52, 25]","[0, 52, 25]","[0, 564, 29]","[1, 83, 29]",121
429,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1851, 6]","[0, 52, 7]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 662, 19]","[1, 52, 19]","[1, 116, 25]","[0, 52, 25]","[1, 150, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 26]","[0, 564, 30]","[1, 83, 30]","[0, 52, 30]",121
430,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1819, 7]","[0, 52, 8]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 662, 21]","[1, 52, 21]","[1, 116, 26]","[0, 52, 26]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 27]","[0, 564, 32]","[1, 83, 32]","[0, 83, 33]",121
431,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1851, 7]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 661, 19]","[1, 52, 19]","[1, 116, 25]","[0, 52, 25]","[1, 150, 25]","[1, 521, 25]","[0, 52, 26]","[0, 52, 26]","[0, 564, 32]","[1, 83, 32]",121
432,"[1, 60, 0]","[0, 60, 8]","[1, 52, 8]","[1, 1819, 8]","[0, 52, 9]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 662, 19]","[1, 52, 19]","[1, 116, 25]","[1, 150, 26]","[0, 52, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 26]","[0, 573, 31]","[1, 83, 31]","[0, 52, 31]",121
433,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1883, 6]","[0, 52, 7]","[0, 1500, 17]","[1, 52, 17]","[0, 1500, 17]","[1, 52, 17]","[0, 661, 17]","[1, 52, 17]","[1, 116, 23]","[0, 52, 24]","[1, 150, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 24]","[0, 564, 28]","[1, 83, 29]","[0, 52, 29]",121
434,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1819, 6]","[0, 52, 7]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 663, 20]","[1, 52, 20]","[1, 116, 26]","[0, 52, 27]","[1, 150, 27]","[1, 521, 27]","[0, 52, 27]","[0, 52, 27]","[0, 564, 34]","[1, 83, 34]","[0, 52, 34]",121
435,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1883, 7]","[0, 52, 7]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[1, 52, 18]","[0, 661, 18]","[1, 52, 18]","[1, 116, 25]","[0, 52, 25]","[1, 150, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 26]","[0, 564, 30]","[1, 83, 30]","[0, 83, 30]",121
436,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1851, 7]","[0, 52, 7]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 662, 20]","[1, 52, 20]","[1, 116, 26]","[0, 52, 26]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 27]","[0, 564, 32]","[1, 83, 32]","[0, 52, 32]",121
437,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1883, 7]","[0, 52, 8]","[0, 52, 8]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 662, 20]","[1, 52, 20]","[1, 116, 26]","[0, 52, 26]","[1, 150, 26]","[1, 521, 27]","[0, 52, 27]","[0, 52, 27]","[0, 564, 32]","[1, 83, 32]",121
438,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 6]","[0, 52, 7]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 21]","[1, 52, 21]","[0, 662, 21]","[1, 52, 21]","[1, 116, 26]","[0, 52, 26]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 27]","[0, 564, 32]","[1, 83, 32]","[0, 83, 32]",121
439,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1883, 6]","[0, 52, 6]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[0, 662, 18]","[1, 52, 18]","[1, 52, 18]","[1, 116, 24]","[0, 52, 24]","[1, 150, 24]","[1, 521, 25]","[0, 52, 25]","[0, 52, 25]","[0, 564, 30]","[1, 83, 30]","[0, 52, 30]",121
440,"[1, 60, 0]","[0, 60, 13]","[1, 52, 13]","[1, 1819, 13]","[0, 52, 14]","[0, 52, 14]","[0, 1500, 24]","[1, 52, 24]","[0, 1500, 24]","[1, 52, 24]","[0, 662, 24]","[1, 52, 24]","[1, 116, 31]","[0, 52, 32]","[1, 150, 32]","[1, 521, 32]","[0, 52, 32]","[0, 52, 32]","[0, 573, 37]","[1, 83, 37]",121
441,"[1, 60, 0]","[0, 60, 10]","[1, 52, 10]","[1, 1883, 11]","[0, 52, 11]","[0, 1500, 26]","[1, 52, 26]","[0, 1500, 26]","[1, 52, 26]","[0, 661, 26]","[1, 52, 26]","[1, 116, 32]","[1, 150, 32]","[0, 52, 32]","[1, 521, 32]","[0, 52, 32]","[0, 52, 33]","[0, 564, 36]","[1, 83, 36]","[0, 83, 37]",121
